anchor,long_score,Lconv,Market_Mean_Return,mcap_rank,fwd,is_top1,Return,RVOL,RSI_14,Dist_52W_High,Dist_52W_Low,Dist_SMA_50,VWAP_Dist,IBS,Stoch_K,Alpha_3H,HL_Range,net6
11:45,-0.02201070636510849,0.024433813989162445,0.000258769437846261,34,-5.99430540986086,True,-0.0005491762356466534,0.31844085780752374,76.52173913043464,-0.003782035331983929,0.03559050230016083,0.006048254158549408,5.633192702438747e-05,0.4179104415237165,84.88745980707392,-0.002838387375217065,0.0033468205205055995,-11.99430540986086
12:00,-0.029286561533808708,0.014079133048653603,-2.401070104190026e-05,42,-13.852717903252618,True,-0.0027628888766093596,0.5148731013256477,61.821366024518326,-0.025802968959470828,0.0319057693389042,-2.2164348645152533e-05,-0.004774628233499346,0.10067114026395528,60.45081967213097,-0.009843469671473641,0.00825621987033861,-19.852717903252618
12:15,-0.026803670451045036,0.021887393668293953,-0.000321238098753166,34,1.999800019997602,True,-0.0007992806474172998,0.3105181658420674,73.05555555555554,-0.004628016919401335,0.03471108581890692,0.004920507949205014,-0.0007423090564379326,0.21568627028069196,76.38376383763895,-0.003327820123249679,0.0025497450254974045,-4.000199980002398
12:30,-0.027332918718457222,0.018268296495079994,0.0002198400580026023,38,5.206299622543278,True,-0.001494574046396746,0.4652544638877596,71.14093959731544,-0.004857198367975057,0.05535714285706682,0.008380840817389084,-0.002233045643175002,0.33333333324786324,76.7080745341615,-0.001894763127188422,0.005076142131979695,-0.7937003774567222
12:45,-0.02893725596368313,0.016827894374728203,-4.244699401410964e-05,6,-46.19907601848005,True,-0.00125838926174493,0.32405681013064913,73.85844748858473,-0.03948901837723219,0.04029321811718873,0.004153250268328009,-0.0002949731808091367,0.20779220752234087,82.41895261845394,-0.006365122098209185,0.0035932614681038863,-52.19907601848005
13:00,-0.031178712844848633,0.020388726145029068,7.599192051427339e-05,6,-40.156892043331666,True,-0.000606654533576112,0.3144141475233616,69.40581542351455,-0.040071716718780535,0.039662119520172436,0.00396059021292469,-0.0008639846512649432,0.09230769216566648,79.65653896961673,-0.00643507875090784,0.0030351139335076578,-46.156892043331666
13:15,-0.030094534158706665,0.02198043465614319,-0.0003328539455137731,38,5.858612159875016,True,-0.0012352902932188936,0.37042410989777963,65.74585635359117,-0.0051162489476003934,0.05508241758234192,0.007574534565811781,-0.0022635166309487803,0.11363636358471074,73.75415282392026,-0.0026394150111642106,0.00286421038927223,-0.14138784012498373
13:30,-0.03133377805352211,0.014821190387010574,0.00023871582484259778,24,-56.044212656651716,True,-0.003026540431475877,0.36610470041387116,28.806584362139972,-0.026889865171739965,0.013889985005020313,-0.003968241612827863,-0.004918742451786426,0.08749999989063068,5.426356589147601,-0.0038992044068248376,0.006227134739627929,-62.044212656651716
13:45,-0.0326865091919899,0.016054105013608932,-5.365841439530783e-05,34,-12.046983234615455,True,-0.004148962759310204,0.6962150500494156,34.95575221238917,-0.008609106742542416,0.030572655318888156,0.0004256600742897366,-0.004178493438668875,0.14166666548610204,18.18181818181789,-0.005366888523902951,0.006023491617307442,-18.046983234615453
14:00,-0.03166535124182701,0.017178554087877274,9.013416803444952e-05,53,6.987422639249351,True,-0.002936053744712619,0.36337816186814503,38.06818181818182,-0.01066561327275265,0.057308707123950066,0.002958674386104953,-0.002784958035035117,0.1263157894470914,31.901840490797547,-0.0029749079480532836,0.004741465362347774,0.9874226392493508
14:15,-0.03412056341767311,0.00943697988986969,-0.00029611344970509454,63,16.149068322981368,True,-0.002849002849002802,0.39952119238438594,29.787234042553195,-0.013238538857559884,0.035502958579872526,0.0012024844720497257,-0.003385285406258651,0.2619047618922902,15.714285714285714,-0.00422939660571851,0.0052173913043478265,10.149068322981368
10:15,-0.02031737007200718,0.024413565173745155,0.002398476171080219,76,-69.9912510936133,True,-0.06510714869949286,16.004412880738183,11.410788381742734,-0.10268487988372788,0.004570223237666758,-0.05960104986876642,1.9892710011835084e-16,0.12935323370213705,5.829596412556102,-0.06016720305930714,0.035170603674540724,-75.9912510936133
10:30,-0.02363387867808342,0.02555529773235321,-0.0014270982664448546,27,-29.237823111169774,True,-0.003817299205648772,0.965670962858384,79.88023952095797,-0.0044762954795932565,0.07426355113483482,0.02022548563581188,-0.0020657811064860435,0.6169811319590567,84.02832415420919,-0.002860397310580388,0.011739428976454693,-35.237823111169774
10:45,-0.028154980391263962,0.01586044207215309,-0.00017706621863355533,27,-49.82616205682397,True,0.00022149865993315032,0.8456746659472407,79.54960438222743,-0.004255788313110832,0.07450149907182564,0.01992337843523703,-0.0013081238950324783,0.6358490564837986,84.81510621557818,-0.0033671106647003356,0.011736829284496313,-55.82616205682397
11:00,-0.023987092077732086,0.030487746000289917,-0.0008967562684674174,27,-42.79948551913619,True,-0.0013951325375911594,0.8483350122502262,75.47633681622595,-0.005644983461950147,0.07300242706878343,0.018092429148001805,-0.002078041806347938,0.3452685421111813,79.69865186360009,-0.008225586832462724,0.008670776599991211,-48.79948551913619
11:15,-0.029448971152305603,0.015360947698354721,0.0004024342114917227,28,-70.80342216540465,True,-0.0015709376534118746,0.480937995178901,44.94949494949495,-0.009641604986356016,0.02696424964650882,0.005650506441144569,-0.0025983915644986065,0.1481481481207133,18.91891891891892,-0.0035545730748622363,0.0053102566624053495,-76.80342216540465
11:30,-0.025305259972810745,0.023093070834875107,-0.0003031947326822038,67,-26.74530242765115,True,-0.0016431603450636212,2.1054837473403114,91.7293233082709,-0.0019164955509793223,0.08731638207376556,0.04637635440954584,0.0030731877005927993,0.8444444439753112,94.5631067961166,-0.0005792620258235235,0.012343985735838704,-32.745302427651154
11:45,-0.02589401602745056,0.02848878502845764,-0.0018897621845057372,67,1.3776951160711268,True,-0.004457550404608379,1.131887281461335,81.68067226890773,-0.0063655030800385355,0.08246961449494852,0.04084177171591924,-0.0012763544045155738,0.1545454544049628,81.94174757281563,-0.005249885040852764,0.007577323138389474,-4.622304883928873
12:00,-0.029631521552801132,0.016802344471216202,-0.0038686794827971294,52,-47.479402318111994,True,-0.007484407484407485,1.3023349482451605,33.17422434367542,-0.019578313252985244,0.04984606362696108,-0.009433040078201393,-0.008654960724870441,0.08928571427774235,7.462686567164179,-0.013286276471023255,0.015640273704789834,-53.479402318111994
12:15,-0.030266758054494858,0.014481902122497559,-0.0005854746878554063,28,-13.865504605328315,True,-0.003552748445672549,0.6858814228449641,29.23076923076924,-0.016653681340069483,0.01969299131486599,-0.0020639793998217435,-0.007416577412285691,0.10909090908099174,6.896551724137931,-0.008507496774587156,0.010894325047043676,-19.865504605328315
12:30,-0.028693264350295067,0.020825056359171867,0.0003271301435567961,67,-91.45293268238984,True,-0.0014419115627575252,0.9207304004498309,80.21638330757344,-0.004585900068414912,0.08440832152647526,0.038488619954617456,0.0003261721286787446,0.5555555549382716,86.01252609603334,-0.0027834606917495285,0.0061885443168534695,-97.45293268238984
12:45,-0.03084663301706314,0.01641397550702095,-0.00032803528079713984,67,-76.45154624974265,True,-0.001650278484494172,0.6963549319637838,76.79389312977119,-0.006228610540682836,0.082618745805066,0.03553688270542064,-0.0012647233307478316,0.29545454511881863,81.00208768267245,-0.005859255461032037,0.006061023486465978,-82.45154624974265
13:00,-0.03362134471535683,0.015042610466480255,-0.0017137519057278117,119,-0.8383283732230293,True,-0.0038206985823747708,0.4862968889651836,29.63730569948177,-0.03315096251259754,0.028584978873784944,0.0026734291822107376,-0.017265219381329123,0.028985507240368028,11.567567567567371,-0.0038991253937874486,0.010122815106677325,-6.838328373223029
13:15,-0.03290360048413277,0.014694325625896454,-0.00028392232094784624,10,0.0,True,-0.00403632694248246,0.5501114508810687,60.47297297297293,-0.014245164003289363,0.04613410688359852,0.010307684103876674,-0.007230879250049903,0.0,40.04424778761038,-0.007516985692246169,0.007412147389751022,-6.0
13:30,-0.03217169642448425,0.020497716963291168,-0.0008350058933736301,67,-29.840388619014256,True,-0.005315110098709219,0.5442390406242491,66.52892561983472,-0.01368925393556681,0.07449108940366504,0.024430256766134594,-0.008268826206837441,0.03597122299570392,52.606635071090096,-0.010917223045303358,0.00964607911172803,-35.840388619014256
13:45,-0.03234259411692619,0.017261896282434464,0.00027080274049255703,86,-18.22323462414549,True,-0.002272727272727315,1.2345116158153853,73.91304347826082,-0.004018927853736862,0.10460100646941337,0.026001952489423868,0.005295049999829915,0.37373737335986235,78.16901408450695,-0.005510823799295047,0.006443215099251605,-24.22323462414549
14:00,-0.035064902156591415,0.016215357929468155,-0.0007420216251558357,67,0.0,True,-0.002568017767906716,0.4492188463695505,35.172413793103345,-0.0163586584530024,0.07158302885637476,0.019446106742745748,-0.010419097585968273,0.07299270067664741,7.003891050583468,-0.010636472721280448,0.009533087467817164,-6.0
14:15,-0.035325273871421814,0.018411841243505478,0.0019017730720375825,67,-21.5862405124985,True,-0.0006958458005705825,0.4167243461645237,32.250580046403456,-0.01704312114978074,0.07083737230578752,0.01764361813244185,-0.010854693142076582,0.05633802812933603,3.1128404669258876,-0.005779942554338939,0.00988789081540286,-27.5862405124985
10:15,-0.021481310948729515,0.03241872787475586,0.00021059091049561125,130,-5.460999362883408,True,-0.007497741644083122,0.31200692629466853,69.85915492957747,-0.011960431654654748,0.11656504065016958,0.007499772458359847,1.7289256704494077e-12,0.30833333328194445,75.65789473684211,-0.010794828386711877,0.010921998725766815,-11.460999362883408
10:30,-0.02232520282268524,0.032922450453042984,0.0005444010742665554,130,5.46448087431694,True,-0.0006371165923364508,0.2567504187603314,72.51461988304094,-0.012589928057531313,0.1158536585363499,0.006759562841529995,-0.00034860471230526964,0.24999999995833333,74.12280701754386,-0.005115358933918549,0.01092896174863388,-0.5355191256830603
10:45,-0.02869006246328354,0.01849895715713501,-0.0003950103592332006,130,33.697632058287795,True,0.0,0.17014061605763164,71.8562874251497,-0.012589928057531313,0.1158536585363499,0.006664845173041921,-0.00026800751905205504,0.24999999995833333,74.12280701754386,-0.009497453369387811,0.01092896174863388,27.697632058287795
11:00,-0.027454979717731476,0.026460986584424973,0.00031404953355551086,130,20.032780914223274,True,0.00018214936247717972,0.07407466962532579,73.92638036809817,-0.012410071942423722,0.11605691056886981,0.0066964123110545325,-7.806432549887932e-05,0.6444444441580247,74.56140350877193,-0.0016752127849862595,0.004097614277909306,14.032780914223274
11:15,-0.022835038602352142,0.030873596668243408,0.0007326854867677621,130,118.38630361533558,True,-9.105809506460005e-05,0.06234259970248331,73.73271889400922,-0.012499999999977519,0.11595528455260985,0.006640560968946369,-0.00015707015093833533,0.5714285711564626,74.34210526315789,-0.0009498765354482984,0.0038247882706493033,112.38630361533558
11:30,-0.029059942811727524,0.00827009230852127,-0.0002087150356396645,130,133.80666302566902,True,0.00045533193698199526,0.05764769164730172,73.9329268292683,-0.012050359712208542,0.11646341463390963,0.007227380302202771,0.0002799594675851198,0.6904761901473923,75.43859649122807,-0.0012395680008193597,0.0038230475150191155,127.80666302566902
11:45,-0.0296406839042902,0.009808359667658806,0.0008149970933468381,130,118.9071435054915,True,0.00282177316584753,0.17680205785093905,76.10619469026548,-0.009262589928040894,0.11961382113796827,0.009928292638649288,0.002614908677481123,0.7228915660908695,82.23684210526316,0.00022768239680496594,0.007533811382409004,112.9071435054915
12:00,-0.026513641700148582,0.02594536356627941,9.627043824906338e-05,130,20.90149036713922,True,-0.0011799945538712997,0.8622787728694613,71.68284789644014,-0.01043165467624023,0.11829268292658884,0.008638676844783668,0.0008017276244606378,0.4025974024928318,79.3859649122807,-0.0021287379870844523,0.006997455470737914,14.901490367139221
12:15,-0.030629772692918777,0.008050251752138138,-0.0009109736834447378,130,-89.10089100891008,True,0.00972373682297345,1.5129111376635367,74.60087082728592,-0.0008093525179841558,0.12916666666640414,0.017890378903789098,0.005765149915748884,0.9583333332002316,98.73684210526316,0.006403633715084559,0.012960129601296014,-95.10089100891008
12:30,-0.028559142723679543,0.02137530781328678,0.00044909280045162594,167,-18.199282139426263,True,-0.0005052801778586691,1.4217168633586572,76.82619647355155,-0.002873273515446406,0.05414335198450149,0.015959759365047236,0.0026378353120463326,0.4183673460849573,90.45226130653259,-0.004847745072772931,0.0049542490268439186,-24.199282139426263
12:45,-0.030283702537417412,0.020000291988253593,0.0005987324023762418,135,25.230225810521002,True,-0.003269206588708551,3.7246452847525076,77.55474452554762,-0.007760670922324094,0.04937781307785612,0.030420083259745215,0.009155314178988086,0.8208092476060056,92.32673267326754,0.00694313697142554,0.02182414532610061,19.230225810521002
13:00,-0.02879839949309826,0.024256842210888863,0.0010051063051771418,98,-19.940179461614914,True,0.0002099406917546176,0.5324870367252419,83.64864864864873,-0.0027734170591168085,0.07867776079652077,0.016651099333578317,0.006358204513035993,0.9499999984166743,99.24242424242425,-0.002588391943364833,0.0031484493886760768,-25.940179461614914
13:15,-0.028805984184145927,0.026217130944132805,0.0013182327797264118,167,11.131349929163216,True,-0.0005562579013905777,0.4382778378067099,73.20916905444126,-0.003730214739351376,0.053237410071375085,0.013247318356608096,0.0013907393104495818,0.30666666584891317,87.60469011725317,-0.0043887657787578145,0.0037947783849423193,5.131349929163216
13:30,-0.02884341962635517,0.02759976126253605,0.0006158645898639118,98,-12.002296091425947,True,-0.0018231065736014074,1.1515935100956987,93.94313967861572,-0.0030175329067008896,0.08467764759107553,0.02110838595209521,0.010482343552408763,0.7251184830686652,92.91819291819296,0.0006609896627772708,0.011010802066482236,-18.002296091425947
13:45,-0.027347229421138763,0.028860636055469513,0.0005795359727132245,98,66.32626204137448,True,-0.008662526744246724,1.4494230080313897,71.44754316069069,-0.01165392019139656,0.0752815984599803,0.012226140969626842,0.0015897637788997913,0.21678321670742073,72.64957264957278,-0.00772471042442663,0.015055008685581886,60.32626204137448
14:00,-0.031869348138570786,0.01988925412297249,-0.00014406704206827166,123,102.9411764705875,True,-0.003094966606939198,2.0923119052247374,87.77173913043453,-0.007299270072755904,0.059923796326292945,0.03839215686274507,0.011956159960298137,0.494382021360938,87.56906077348067,-0.002117159985990827,0.014542483660130681,96.9411764705875
14:15,-0.03297381103038788,0.021835677325725555,0.0002959106155424019,94,-34.39750618080116,True,-0.0012346341725267829,1.211307266197678,92.60869565217372,-0.024331410592298618,0.03349441759669503,0.013745028485434721,0.008766049130926917,0.3898305078138404,89.26974664679574,-0.002296119122982482,0.006342040202085324,-40.39750618080116
10:15,-0.02621273137629032,0.026034770533442497,0.004730761834806508,133,62.335958005249346,True,-0.011673151750972721,1.1703179930281367,57.72357723577235,-0.015440273919483894,0.06357736059730117,0.007355643044619446,4.2586313594789126e-13,0.22653721681381636,44.675925925925924,-0.008813269189349176,0.020275590551181104,56.335958005249346
10:30,-0.026478946208953857,0.02493421733379364,-0.00020517392724533643,167,7.008760951189442,True,-0.0008503401360544505,2.0323360785244247,75.52631578947381,-0.004683840749367888,0.06448174793429809,0.019258072590738348,-0.0004452432270356835,0.726744185623984,77.61904761904741,0.005725128977688088,0.01722152690863584,1.0087609511894424
10:45,-0.02817077562212944,0.017907720059156418,0.0005451555346693437,166,1.8377848566525026,True,-0.0009180488401983045,1.4508271896440523,73.05194805194799,-0.004634146341406845,0.04654442877232289,0.011714040676304731,0.0019916495218271044,0.778225805824013,88.46960167714886,-0.001137997279617914,0.015192354814996435,-4.162215143347497
11:00,-0.02817077562212944,0.021960467100143433,0.00014369506444382742,166,13.496932515337702,True,-0.0014702278853222506,1.0680931874397415,70.75471698113202,-0.006097560975535396,0.045005769969932,0.01029693251533735,0.0004842637173536221,0.7934272293019436,83.43815513626816,0.0009310858820902215,0.013067484662576798,7.496932515337702
11:15,-0.02679455652832985,0.017883483320474625,-0.0006463748584979607,115,59.904153354632584,True,-0.002946563669666391,2.8671047842205644,81.67259786476845,-0.008630928814496374,0.04857621440454646,0.021701277955271624,-0.0011423934623518742,0.4328358202494998,84.5528455284554,-0.006598278046165375,0.010702875399360913,53.904153354632584
11:30,-0.027516869828104973,0.018935492262244225,-0.0004938338689553499,81,115.47774259638666,True,-0.008586464777028846,1.6142879429569812,83.42760180995475,-0.012416076519808316,0.17644480964100087,0.05812721177127957,0.0005303260273919043,0.300518134699455,81.76907494935854,-0.010229385967909635,0.017973551871856955,109.47774259638666
11:45,-0.028421832248568535,0.016465170308947563,-0.00027232948673457845,43,6.701851386445759,True,-0.005277631176911712,2.088584942401435,75.41313986295857,-0.005885128945379735,0.07443744374415108,0.030946357264527692,0.004192276422269364,0.6124314441293514,88.07649043869502,0.00024906333720542927,0.015274636284940458,0.7018513864457594
12:00,-0.029688989743590355,0.015792490914463997,0.0002533341333935279,81,103.55987055016182,True,-0.0012928248222365823,1.4043025297434437,83.47064881565396,-0.005334314356658388,0.18488085456019185,0.06105131761442445,0.005224398795910614,0.6184210525908933,92.13559322033899,-0.011043984262142084,0.014054553860379104,97.55987055016182
12:15,-0.02850175090134144,0.018283532932400703,0.00025855871141384107,47,-82.88488897136197,True,-0.0016056320632371612,1.0596694933569475,84.23645320197056,-0.002468069352733584,0.04128558546926915,0.020999567019236744,0.0005095713562465795,0.6699999993300045,91.93548387096776,-0.005238400218409837,0.0061854394754747325,-88.88488897136197
12:30,-0.031139079481363297,0.014048069715499878,-0.0012034374780278412,57,-40.98360655737705,True,-0.0027563919779488577,0.71951437243328,41.52046783625731,-0.00990846465979068,0.014798336396141216,-0.0019843690430804144,-0.0032850676273873318,0.03773584904236383,1.8691588785046729,-0.0027860028413524466,0.005051467784979032,-46.98360655737705
12:45,-0.029951056465506554,0.018954722210764885,-0.000573938055255146,37,-9.37620649716023,True,-0.0015052776502982868,0.8506757755053399,91.32748904195371,-0.00269526952694772,0.13080809130760102,0.053653227437354116,0.0005623039718250317,0.39240506312557816,95.1660637948044,-0.00985401684212876,0.00435717831338588,-15.37620649716023
13:00,-0.03412739187479019,0.012968357652425766,-0.0001293174619760281,106,-44.79981853238114,True,-0.005526731333182933,0.3242685593798292,55.00667556742322,-0.011547085201728946,0.06872727272685626,0.01630373142792333,0.000488309728498678,0.11267605625868807,52.09302325581417,-0.006351109245939165,0.008052625609617808,-50.79981853238114
13:15,-0.0319402776658535,0.019017506390810013,-0.0009002769771284617,166,-63.497934775907495,True,-0.005090775269872561,0.49864655489428694,62.68174474959596,-0.010914634146208413,0.03994101807872877,0.004383206953948524,-0.004542257230018437,0.06451612892819565,66.87631027253634,-0.006847723927075866,0.007644411565254973,-69.4979347759075
13:30,-0.032857589423656464,0.01820768415927887,0.0008461586500697512,166,-51.915945611867066,True,-0.002527587694963307,0.42298648029184405,35.84905660377362,-0.01341463414617787,0.03731247595797781,0.0016897404202718934,-0.006895804631862264,0.03597122296982534,58.280922431865676,-0.009299401443156961,0.008590852904820822,-57.915945611867066
13:45,-0.03161061182618141,0.02182367816567421,0.0007787008421564555,81,26.895199890595798,True,-0.001638374368543194,0.9071508587329887,80.73959938366718,-0.0040858945839160245,0.2016981648861115,0.06034462323927606,0.011674924541469007,0.6616541352885974,92.5311203319502,-0.00760581812263336,0.012125632493048275,20.895199890595798
14:00,-0.03400251269340515,0.018768656998872757,-0.0008877426075633183,111,-40.946069716070845,True,-0.004398433728477147,0.3828341373601564,58.68448098663919,-0.015331564986656115,0.07712395543130723,0.018352459458003383,-0.003204208735334706,0.11797752802360331,44.42307692307675,-0.005334907471064385,0.009590000538764052,-46.946069716070845
14:15,-0.03492555767297745,0.018577251583337784,-0.0012705891793891259,133,-45.10983263598326,True,-0.006882223087910644,0.8620202769667261,45.23076923076923,-0.012396694214860025,0.06748551887770607,0.00486401673640165,-0.005278195287734321,0.0,28.88888888888889,-0.010707934279688709,0.012552301255230125,-51.10983263598326
10:15,-0.015354713425040245,0.03405090421438217,-0.0032388517477834654,97,-176.84163099797254,True,-0.08408129578046009,14.489206748385008,6.6341463414634205,-0.13046033300660048,0.008749005794776164,-0.09889840054066236,4.097745896692422e-15,0.34529147978965996,7.684630738522954,-0.08128052888857691,0.025118269880603738,-182.84163099797254
10:30,-0.03133350610733032,0.01901388168334961,0.0006985163255226339,143,19.24619085806007,True,-0.0073236745741124265,0.865747288113225,44.87632508833928,-0.05787246902212528,0.019123896697642313,-0.016686447473937445,-0.0035146185263578134,0.039370078678157214,6.779661016949392,-0.022226272126384884,0.020368885324779543,13.246190858060071
10:45,-0.027644164860248566,0.022642284631729126,-0.0009539594211790532,74,-172.01631494945792,True,-0.0035341933203746345,0.20177927691807326,65.97402597402582,-0.013039292902660102,0.032783882783582526,0.016682035821954117,-0.002463305487620848,0.09090909079103253,51.77993527508075,-0.00675147668692818,0.006827451675829088,-178.01631494945792
11:00,-0.029951924458146095,0.019534384831786156,-0.0016485164912871974,123,-60.83893691962965,True,-0.007310870947234593,0.7493836829225151,36.86006825938569,-0.06046931407760311,0.08174575683818,0.00332372718539869,-0.008695383304994543,0.0,0.0,-0.011792494087740399,0.020973422990714093,-66.83893691962965
11:15,-0.029681682586669922,0.017240755259990692,-0.0007718856408759465,41,-63.43283582089552,True,-0.003272835465635282,0.9625028000361594,50.93457943925233,-0.027223230489978625,0.019631715111825244,-0.004314925373134306,-0.0020124556682390047,0.12499999996875,70.2127659574468,-0.0028360675755447085,0.005970149253731343,-69.43283582089552
11:30,-0.029875321313738823,0.019106296822428703,-0.0006425367267618959,74,-85.38558331835343,True,-0.009878081338435596,0.45947787632027043,38.074398249452926,-0.02634112190403144,0.018864468864296033,0.0024105698364190087,-0.011648892051568714,0.04477611938070181,2.903225806451173,-0.014876319696926332,0.018065791838935745,-91.38558331835343
11:45,-0.028820311650633812,0.01943119429051876,-0.0006585364819161817,74,-28.87044388307511,True,-0.0037749415782849516,0.5779759927761217,29.65367965367973,-0.03001662728598914,0.015018315018177573,-0.0013929989173582361,-0.012537614650892984,0.10407239814296125,6.284153005464955,-0.015509795059796511,0.019938650306748587,-34.87044388307511
12:00,-0.029994508251547813,0.01928579993546009,-0.0010409188061989575,74,22.63262719536484,True,-0.003428365211115336,0.5833428649496893,25.000000000000114,-0.033342084536332126,0.011538461538355792,-0.0047908745247149595,-0.013486218382613976,0.04661016947177168,2.8061224489793566,-0.016198154781847437,0.021365200072424328,16.63262719536484
12:15,-0.03191674128174782,0.01523951068520546,-0.0006811291281903039,81,11.941943781003124,True,-0.0032960996154550726,0.2847417483287056,39.35018050541516,-0.015287200361813398,0.19265954532983548,0.023409884255006445,0.0029661358524446083,0.45054945049993966,40.70175438596491,-0.0016809483336388581,0.008359360646702186,5.941943781003124
