anchor,long_score,Lconv,Market_Mean_Return,mcap_rank,fwd,is_top1,Return,RVOL,RSI_14,Dist_52W_High,Dist_52W_Low,Dist_SMA_50,VWAP_Dist,IBS,Stoch_K,Alpha_3H,HL_Range,net6
12:30,-0.031680598855018616,0.016649562865495682,-0.0010155869589140302,74,89.74707642099621,True,-0.0032529140688534186,0.7318659151994206,24.235807860262085,-0.0346547650298885,0.010164835164741998,-0.006220650892938157,-0.01113036895963214,0.09166666659027019,2.702702702702476,-0.003213430667284552,0.010878433505575198,83.74707642099621
12:45,-0.029816757887601852,0.020469557493925095,-0.0007355894515874699,30,30.64351378958043,True,-0.0038439796495194356,1.1108511701450803,70.16949152542361,-0.045498862527451,0.019791666666208553,0.005313812280104562,0.0016449535826700283,0.16279069729583467,65.04854368932057,-0.003560513000065972,0.009760526614459095,24.64351378958043
13:00,-0.034336842596530914,0.017013967037200928,0.0009694180997338507,30,41.05371193978815,True,-0.004766768811712674,1.0030953582308597,60.24464831804266,-0.050048748780196155,0.014930555555209914,0.0007800205268560643,-0.0028632698610091207,0.008695652158792148,44.660194174757144,-0.01033369421652747,0.013114380202987799,35.05371193978815
13:15,-0.03435729816555977,0.015175051987171173,0.0007744430784940581,138,17.01403658017889,True,-0.0008499787505312772,0.36586147377586614,50.753768844221,-0.029815330650370033,0.035454745649956876,-0.006852403232666908,-0.004530006687746607,0.15384615305720145,54.285714285714285,-0.0009587647151826789,0.0041471714164186425,11.014036580178889
13:30,-0.03367140516638756,0.011573325842618942,-9.177028264999133e-05,152,-1.0751532093325744,True,-0.0020386266094419847,0.152168656137647,71.90635451505023,-0.008422174839995475,0.06736286435543541,0.010477368024943558,0.00421996956515715,0.2820512813280811,84.14634146341463,-0.0014435029419559856,0.004193097516396062,-7.075153209332575
13:45,-0.034512538462877274,0.01569638028740883,-0.0003123252353917025,127,-38.57590613196138,True,-0.004201512544516062,1.142053893485345,72.27926078028729,-0.01636363636360406,0.14095775164445135,0.01905368480270028,0.004084586246308853,0.17288801568312784,75.92910234419655,-0.008930523848362711,0.010226633448525386,-44.57590613196138
14:00,-0.03350776061415672,0.019038382917642593,0.0002428840320599691,54,-17.069007559133027,True,-0.006540697674418561,1.198408262012196,73.76237623762377,-0.03209818267566435,0.0762367143399492,0.01280663252865157,0.0058126444199150746,0.22972972910884543,85.07853403141377,-0.005795648838487299,0.009022189709826843,-23.069007559133027
14:15,-0.03492555767297745,0.013407547026872635,0.0011011368398818062,166,-35.00656373070036,True,-0.002307596357739805,0.7226062865461964,36.658932714617286,-0.024573170731407617,0.025580202589747716,-0.00817778333437512,-0.003705271845963464,0.3157894728531919,35.66176470588246,-0.0006478125532722802,0.00475089079202359,-41.00656373070036
10:15,-0.028906000778079033,0.02130732126533985,-0.002432142436651116,65,33.12412831241243,True,-0.01730340928559193,0.653036133248338,31.905781584582613,-0.05190082644542309,0.022459893047728028,-0.024426429567642897,2.5171248937227833e-14,0.07346938769512516,6.4056939501777945,-0.01863678287878787,0.02135634588563459,27.12412831241243
10:30,-0.02947700396180153,0.018321316689252853,0.0002745712479275402,65,67.24303554274776,True,-0.0018305439330544848,0.41232707991503137,31.769722814498905,-0.053636363635477156,0.020588235293750572,-0.02568159986027413,-0.0011249180304109805,0.23333333294444067,8.974358974358816,-0.017121712521539528,0.01047943411055803,61.24303554274776
10:45,-0.030146483331918716,0.018807489424943924,0.0004980798812437887,32,-10.059687479042319,True,-0.0018074708796358419,0.4226891169507995,44.54382826475841,-0.04232498394320928,0.0238961752384543,-0.015414123801220526,-0.002768239485546875,0.07462686561594958,37.857142857142534,-0.006190085866010058,0.008986654147944532,-16.059687479042317
11:00,-0.02952904999256134,0.018507804721593857,0.000612013528589551,54,0.0,True,-0.0015619368016339674,0.17920369785147008,62.61127596439167,-0.019353316025032936,0.09040808292637686,0.021092659446450085,-0.0026446258119279848,0.07246376790590237,72.91666666666679,-0.008640524420857894,0.008303249097472896,-6.0
11:15,-0.03083336353302002,0.018261168152093887,0.0016939591412437733,152,33.82731958762862,True,0.0007522837184310571,0.09695476568830756,48.49624060150386,-0.007249466950882153,0.06862520082546915,0.00513745704467353,0.0006728269735094646,0.5581395322877502,89.97050147492662,-0.0015416004553614067,0.0023088487972508344,27.827319587628622
11:30,-0.02967855893075466,0.015475621446967125,0.001296795860848486,54,78.29438689472416,True,-0.0019235393123345768,0.15667680359357128,62.13872832369958,-0.020297380221375956,0.08935835191997488,0.0188701517706576,-0.003177777390674401,0.22641509348523658,68.38235294117672,-0.005456925570456107,0.0063840038544928385,72.29438689472416
11:45,-0.02960420586168766,0.014457983896136284,-0.000664110672461644,5,-14.443214096576959,True,-0.0038845194705543484,0.7168302802791805,58.75486381322963,-0.01596551070668986,0.030921183243687478,-0.00404602570892131,-0.00024775088885020923,0.39444444400616774,58.55513307984785,0.002297585048681921,0.008665928457946176,-20.44321409657696
12:00,-0.029816757887601852,0.01478356122970581,0.0006246020617401794,98,-55.67473694963665,True,-0.004677173360447373,2.328343909569467,80.51282051282045,-0.006041529166847579,0.10816777041881374,0.018906936357135598,0.0007036369554936084,0.3959390860934287,83.40306834030672,-0.004735508866766726,0.010062314843191362,-61.67473694963665
12:15,-0.030598681420087814,0.01820891723036766,-0.000513642512881796,74,73.40643003159137,True,-0.00536044362292043,1.9022211030017213,23.38028169014079,-0.05819550188099943,0.010421556661248636,-0.03172644489871771,-0.0034068611838125153,0.02197802195387552,21.553398058252693,-0.0010025588209477219,0.008455677383385903,67.40643003159137
12:30,-0.0302358940243721,0.017011109739542007,0.0004382122748483978,38,-19.62158374211633,True,-0.004603794642857095,0.4536693752189925,29.476584022038566,-0.07982976528233192,0.027727763773816742,-0.045896285914505994,0.0021221333067472452,0.39639639632497364,33.92070484581498,0.0025811118971475313,0.0077785564120532585,-25.62158374211633
12:45,-0.028403552249073982,0.02000083215534687,-0.0001002348371214149,84,71.42857142857106,True,-0.0024291497975708065,0.670017155087406,75.8620689655173,-0.005649717513941898,0.13968547640556206,0.014883116883116894,0.0019672735245569385,0.3749999986607168,80.44692737430165,-0.006091850611509836,0.009090909090909129,65.42857142857106
13:00,-0.03290360048413277,0.012988012284040451,0.0002068859553653369,53,31.332120477056804,True,-0.002721499848805542,0.40344462723539115,76.56731757451182,-0.022911317400727917,0.05026272490839099,0.02417930058621382,0.0033805263249015857,0.04918032786347756,78.03030303030303,-0.008916162269468678,0.009248029108550637,25.332120477056804
13:15,-0.03290360048413277,0.015926659107208252,-0.0006496920290751275,163,-51.541811072602705,True,-0.003718459495351989,0.18247290238530908,62.65560165975104,-0.07291151754218883,0.024117218781933326,0.001851950590953501,-0.001353775881527868,0.0,61.66134185303517,-0.004454397377036394,0.003998933617701972,-57.541811072602705
13:30,-0.03073778748512268,0.023990683257579803,0.0007426458875874742,17,48.824798455773816,True,9.08450864163246e-05,1.0630959527564907,96.32945389436034,-0.008600310691832815,0.04340923631011201,0.02096105370727823,0.005979244599660242,0.6957671955831318,91.78571428571429,-0.0011022312125231564,0.0085840808447826,42.824798455773816
13:45,-0.03217169642448425,0.015218116343021393,0.0006896975902520405,163,-8.92140244446503,True,-0.0027580071174377885,0.24971920841138828,63.169164882227015,-0.07653649694541628,0.020112850380404803,-0.0014149344276920951,-0.00509639950966793,0.21929824369036618,45.87458745874588,-0.00951619199214067,0.010170398786689272,-14.92140244446503
14:00,-0.03400251269340515,0.012445680797100067,-0.0004804879994327566,145,-29.571514785757945,True,-0.004326403076553298,0.47542003922816056,58.89464594127805,-0.0809761508592292,0.04926545086088355,0.003678937839468922,0.0051229065818638895,0.20338983033611488,64.2857142857142,-0.006525108046140724,0.00712130356065189,-35.57151478575794
14:15,-0.03272515535354614,0.021732285618782043,-0.0005926717506379918,17,-19.509096683452327,True,-0.001494971459635841,0.9564144868369162,85.84656084656099,-0.00754215728210473,0.044522901215447816,0.02008438818565402,0.005756532989306979,0.4392156861022612,86.98817106460397,-0.0030460079684003255,0.005784674016605418,-25.509096683452327
10:15,-0.02792680263519287,0.018747426569461823,0.0014722033340295955,103,83.58817533129506,True,-0.0010183299389001643,1.2901613834042895,63.55140186915885,-0.06375262454545229,0.031220435193288803,0.0017961264016309313,3.859094491389172e-14,0.6363636352066115,68.0,-0.0012349355491761058,0.011213047910295617,77.58817533129506
10:30,-0.02963407151401043,0.01057780347764492,0.0005713322988370888,124,-40.8115671641791,True,-0.0061420790358094335,2.134191993277454,84.76821192052981,-0.007407407407405693,0.10302250803855871,0.04547574626865672,-0.0038516229777793938,0.6167664670584818,88.23529411764706,0.026850882798581815,0.01947294776119403,-46.8115671641791
10:45,-0.02867893874645233,0.017374232411384583,-0.0008220136153545528,2,35.83328094549598,True,-0.003570533700826939,0.6604415209330112,36.778115501519814,-0.013335814414919541,0.029512652902342815,-0.004152888665367445,-0.0021382653867210322,0.05769230758137356,22.560975609756248,-0.006521920484009749,0.006538002137423833,29.83328094549598
11:00,-0.02967997081577778,0.015482621267437935,0.001407491414796421,147,-44.28363125776277,True,-0.0031761412575366244,1.6375295706405586,82.82442748091631,-0.06926363407543285,0.031587743730830696,0.018429551223200138,-0.0007326909911665396,0.42187499780272353,78.48837209302297,-0.0025185223794911655,0.010368850245720082,-50.28363125776277
11:15,-0.03021494299173355,0.014772623777389526,0.0006355396559593342,134,53.38637077357922,True,-0.0014633636458660781,0.49427522039130733,69.48228882833779,-0.02857433394288035,0.0739741427751776,0.018092745734324168,0.0017489322893597863,0.6301369845749586,86.89320388349493,-0.0015816725461019658,0.007641578561708317,47.38637077357922
11:30,-0.029343100264668465,0.014749119058251381,-0.0006775031886913931,162,-20.837054235875453,True,-0.005093881419178992,1.0758854293148716,39.666666666666515,-0.042905982905493925,0.023458445039928607,0.005256891111508099,-0.0045755165689659524,0.11510791350345091,14.479638009050039,-0.003267051841330821,0.008275287253676305,-26.837054235875453
11:45,-0.030607225373387337,0.015373392030596733,-0.00015360028218471667,50,16.837593754783406,True,-0.005661928099601199,0.3279420572759631,40.116279069767444,-0.013737922705272531,0.17024325583000657,-0.0032530231134240773,-0.0048540646188301225,0.020080321277076103,18.571428571428573,-0.006385979322749068,0.007622837899892879,10.837593754783406
12:00,-0.030578721314668655,0.015568580478429794,-0.000474951251418175,48,-48.39845124956001,True,-0.0033327486405894113,0.28005058039262165,56.32411067193676,-0.038253215978269715,0.03205885024061019,0.010253431890179552,-0.005273910795989406,0.10526315787626962,55.38461538461539,-0.008985045538759184,0.01003167898627244,-54.39845124956001
12:15,-0.031269051134586334,0.013796839863061905,-0.00014192768958189904,107,13.500135001350014,True,-0.001617395992452142,0.5554437933811985,44.38642297650131,-0.014807589998200378,0.047219604146942096,0.011125911259112662,0.001018219263852407,0.7399999998519999,35.52123552123552,0.0039396222813307315,0.00900009000090001,7.500135001350014
12:30,-0.029389886185526848,0.013025322929024696,-0.0015764008099485292,122,-21.630361161484053,True,-0.004090780512218006,2.2574137800823038,62.05162587998656,-0.017832618025712885,0.07658833768476314,0.010286875396010276,0.00037230128321949897,0.6146953403916267,82.33360723089562,0.002220552031997917,0.012191658109200393,-27.630361161484053
12:45,-0.030433427542448044,0.013506349176168442,0.0011929936135219833,122,-50.650598201030085,True,0.000764709738032332,2.06392347998663,62.4917163684559,-0.017081545064341105,0.07741161527044088,0.010776788053445133,0.000890265808416093,0.6774193547173042,85.20953163516843,-0.0015888406867748859,0.012182342153523552,-56.650598201030085
13:00,-0.032935064285993576,0.014307521283626556,0.0002231275833903444,7,-26.5225933202362,True,-0.0023520188161505473,0.5216189231088315,64.17445482866057,-0.007216695923471742,0.0841320553771658,0.018811394891944968,0.0009549752778573497,0.13953488355868343,72.07547169811298,-0.0072788308779047125,0.008447937131630782,-32.5225933202362
13:15,-0.031797539442777634,0.012553669512271881,0.00014378541921401973,72,36.51784662504444,True,-0.0022918258212376585,0.3892213014139201,66.94677871148465,-0.006495406401702983,0.06645728643132588,0.009575921781128408,-0.0019011685642913389,0.18978102162075036,71.89873417721485,-0.007143675561189581,0.008069266109082368,30.51784662504444
13:30,-0.029134653508663177,0.02405250445008278,-0.00043145830489081823,122,28.465075541931245,True,-0.006525995214270219,0.35078449692299957,49.21445404556166,-0.01995708154502155,0.07425963822813192,0.006640683161812901,-0.0021371997819770636,0.11428571425306122,72.28596646072388,-0.004924009489498112,0.0076636741843661045,22.465075541931245
13:45,-0.02921213023364544,0.02428237907588482,0.0007133306572135211,122,-0.8777319406645225,True,-0.0021458287716225044,0.38439122945593074,65.29442417926009,-0.022060085836862572,0.0719544609882342,0.004046783112437463,-0.0041273326251556695,0.2287334593140303,63.63636363636356,-0.007110797300982409,0.011608004915298788,-6.877731940664523
14:00,-0.031963080167770386,0.027736444026231766,-0.0002189428470440361,122,64.65659431285793,True,-0.002216273150179804,0.39381022979959107,62.744116174261656,-0.02422746781110673,0.06957871709813572,0.0013441534164632578,-0.006118336005497481,0.06946983545348256,54.72197705207449,-0.012583460425116513,0.012029645268412794,58.65659431285793
14:15,-0.03285076096653938,0.020174328237771988,0.0006187580876810998,4,7.256894049346879,True,-0.0018832391713746732,0.5028095058460019,61.885245901639095,-0.018518518518386623,0.03976458160386509,-0.0016690856313497492,-0.00038152600261846765,0.04054054048575063,49.6453900709223,-0.003973897931341631,0.005370101596516592,1.2568940493468794
10:15,-0.025452667847275734,0.028198638930916786,0.00637221574063515,44,57.68787016383356,True,0.0031635802469134333,1.2835324686557033,97.53086419753099,-0.006799083269567692,0.08649506936175004,0.036037227905545796,9.793804957022725e-15,0.36879432571801174,83.20754716981115,-0.0018766451206887246,0.010845319590800638,51.68787016383356
10:30,-0.025452667847275734,0.022243095561861992,0.000779539349726744,134,37.4531835205988,True,-0.0041224970553591644,1.0147624972109353,87.5957120980093,-0.010242903131201863,0.14064080944034538,0.053625073920756966,-0.0026171065288185134,0.6729857813526214,85.47717842323667,-0.008845394936141008,0.02079637295485908,31.4531835205988
10:45,-0.03005124256014824,0.007626786828041077,-9.930318144162291e-05,44,7.642922653622745,True,0.0010711553175211108,0.7614436625175361,97.89473684210539,-0.002135448444140669,0.09343138893375527,0.039743197798838274,0.003238531016608953,0.8028169002777266,93.72197309417052,0.0036777933805128946,0.010852950168144332,1.6429226536227448
11:00,-0.02578633464872837,0.024385275319218636,0.00043903066614266536,106,49.61832061068653,True,-0.0004360148245040607,0.6154347365734064,90.03115264797498,-0.0017961138627235584,0.11151515151447568,0.029382769901853952,0.0013814205883186032,0.7053571422273649,94.88372093023263,-0.002491734831539836,0.006106870229007659,43.61832061068653
11:15,-0.024400297552347183,0.030254308134317398,-0.00021682064194864412,44,64.23982869379086,True,-0.0012221203788573831,0.6969798447321561,93.54838709677395,-0.003960999390555169,0.09276282801115222,0.03670388498011618,0.0015054389101493016,0.587301586369356,88.01843317972336,-0.005270725831681755,0.009635974304068453,58.239828693790855
11:30,-0.02733064442873001,0.0119202621281147,-0.00019046851971756662,152,-45.92545124425884,True,0.0008016674683342107,4.113913173895283,69.35483870967798,-0.008629361003667528,0.07447785173198898,0.005026166826871748,0.0006633360217069738,0.9323308256656608,68.51063829787195,0.0016622180894283983,0.007102424436612173,-51.92545124425884
11:45,-0.023259758949279785,0.027157802134752274,-0.0007285222061005542,152,-8.037723716643447,True,-0.00341770799957275,4.044912235426865,57.48663101604317,-0.012017576367070619,0.07080560018280008,0.0015486014360733577,-0.00209926580578208,0.45112781887048603,41.276595744681046,-0.003308446988314027,0.007126781695423832,-14.037723716643447
12:00,-0.02603176422417164,0.030332667753100395,0.0010603015891582318,152,31.099195710455522,True,-0.0006430178973314549,0.09282563269095383,55.98958333333334,-0.012652866747708736,0.07011705301732712,0.0008890080428955116,-0.002726137897826564,0.19047619011337868,36.170212765957444,-0.00387418214008081,0.005630026809651474,25.099195710455522
12:15,-0.028998659923672676,0.02250482700765133,0.0002630483621291273,146,23.245516936019733,True,-0.0024293286219081445,1.4060789159150873,88.11320754716988,-0.0050660792950426225,0.11475814412352522,0.03933584237325665,0.0062417919499446715,0.3866666656355525,90.41666666666663,-0.006089844118456855,0.008301970334292672,17.245516936019733
12:30,-0.02603176422417164,0.027882976457476616,0.000810477172726707,152,35.40772532188792,True,-0.001285897985426554,0.09134707701205112,55.649717514124355,-0.01318227539824048,0.06954326371276634,0.0002725321888411002,-0.003232161011389402,0.11235955030930324,31.914893617021278,-0.0015904307749278297,0.004774678111588031,29.407725321887924
12:45,-0.02832607552409172,0.020209509879350662,-0.00021575965205341527,44,-36.57421517830068,True,-0.0031900349384778037,0.8010120205936972,81.14285714285741,-0.005003790750492671,0.09677419354676976,0.03266382200548626,0.002681801268429419,0.30526315725208714,82.53968253968276,-0.0039050759520907596,0.0072386467540384025,-42.57421517830068
13:00,-0.03156111761927605,0.02161136269569397,-0.0007394765935549428,71,-5.569996286670408,True,-0.0032386416211714897,1.711964564626992,83.36633663366325,-0.004160118332216326,0.082939579771962,0.03821945785369483,0.010303222178286319,0.780487804497323,88.9705882352941,0.0007285453651448004,0.019030820646119568,-11.569996286670408
13:15,-0.03038717433810234,0.022328268736600876,0.0008285483662457573,71,-5.570513415652299,True,-9.28332714446034e-05,1.3705335402994907,82.9317269076302,-0.004252565406265703,0.08283904694799585,0.03701420480920986,0.008926178026528907,0.606837606318932,88.72549019607808,-0.0035283371276864373,0.01086250116052367,-11.5705134156523
13:30,-0.031696565449237823,0.01620658114552498,-0.00015861365519345114,85,2.7122321670741183,True,-0.0031093686629715123,0.5686400542312735,41.874999999999986,-0.007002423915782382,0.05192582025529452,0.0032953620829942365,0.00039755299756429817,0.04761904739227479,42.499999999999716,-0.0038741711644044784,0.005695687550854261,-3.2877678329258817
13:45,-0.032793208956718445,0.018516186624765396,7.640381101998122e-06,20,43.425395171096056,True,-0.0019070735090153113,0.5622995423017304,65.65656565656566,-0.01370567072124918,0.02629467867008976,0.007712350182386597,-0.0008893597564021931,0.0,61.206896551724135,-0.0026237688145380575,0.002258120548896995,37.425395171096056
14:00,-0.03411387652158737,0.01264113187789917,0.0003011113068849605,102,14.947683109118087,True,-0.0026833631484793896,1.2189092524318013,60.150375939849624,-0.00594353640412515,0.19978479196413354,0.03356173393124069,0.0018706385037074859,0.28846153818416903,73.26203208556156,-0.009259873544332315,0.0062182361733931785,8.947683109118087
14:15,-0.034082815051078796,0.01921093463897705,-0.00037512017874599294,43,26.560424966799214,True,-0.0021258386019159525,0.5330542410541402,80.41095890410983,-0.004270090085114548,0.08442844284403114,0.02488988490482514,0.006687366741525073,0.17112299456090888,84.9368318756074,-0.00789629513426026,0.005173749446657889,20.560424966799214
10:15,-0.021895881742239,0.023943662643432617,0.005086329619154333,101,145.96670934699074,True,-0.06634787806335929,17.653781006228538,5.193075898801581,-0.08724361596396163,0.010676156583560815,-0.07243149807938536,5.822629332695942e-16,0.22088353410697664,10.679611650485437,-0.070034257973949,0.0478233034571063,139.96670934699074
10:30,-0.02961074188351631,0.014385886490345001,0.0003320409567030254,59,90.5835264377508,True,-0.00021061499578778342,1.2589200674648475,81.78438661709956,-0.03568526543854496,0.05959821428527078,0.02403202022329888,-0.0001344951679918635,0.7705882348408251,72.93447293447286,-0.0003352661561148439,0.011937363949160874,84.5835264377508
10:45,-0.02959253266453743,0.014332376420497894,-0.0007832028861923871,55,22.191076851202723,True,-0.00337562565475491,0.5408436738682865,35.71428571428561,-0.037544964027932864,0.013974419705969422,-0.0030320018687222654,-0.002058921218666965,0.2037037029492506,10.091743119266285,-0.003843523880740706,0.006306937631394507,16.191076851202723
11:00,-0.030764728784561157,0.014568321406841278,0.00021785171637187415,118,-57.763975155279226,True,-0.0024783147459727095,0.3096246040627951,35.38011695906425,-0.060457516339516425,0.029477588080890807,0.0026819875776397414,-0.0027329402065280803,0.19021739120096787,12.727272727272727,-0.0038706038276309566,0.011428571428571486,-63.763975155279226
11:15,-0.0296228788793087,0.01680929586291313,-0.0006653380516468526,60,3.9356797481164962,True,-0.0006180816991627758,2.0141619824846453,84.28324697754749,-0.0028033191298465986,0.060963970412716575,0.023681547284381016,0.0030367969416211595,0.7382198952106577,89.6694214876033,-0.000712980797670047,0.010738783312717867,-2.0643202518835038
11:30,-0.027746953070163727,0.02253604680299759,-0.00016452243605228047,59,-14.61377870563611,True,-0.001389854065323104,1.0865017130530819,87.12121212121119,-0.026950162513360278,0.06919642857091372,0.03111343075852473,0.004360496550266003,0.7434554969929523,88.70967741935465,-0.0006603088903776311,0.013291579679888752,-20.613778705636108
11:45,-0.028499308973550797,0.016882166266441345,8.723681463371148e-05,86,41.88739682148549,True,-0.002641764452908979,2.09101295018468,87.45910577971648,-0.006487148102775421,0.1670740474466782,0.0353369471479612,0.0033384064787267773,0.46733668318224986,87.4258600237249,-0.004683631860855425,0.01225822348158192,35.88739682148549
12:00,-0.027424415573477745,0.024767624214291573,0.0006531927516074392,121,-80.98159509202527,True,-0.0008989865969269983,1.3363999773750246,90.52453468697138,-0.02667197452186828,0.0854124123220206,0.04863312883435579,0.0037115449824996673,0.7911392395048893,94.03254972875234,-0.005372250807812273,0.012924335378323071,-86.98159509202527
12:15,-0.029607076197862625,0.02456267550587654,0.00039631687251714243,121,-41.90288390436209,True,-0.004417177914110448,0.8851291104183622,84.65189873417715,-0.030971337579124732,0.0806179525866888,0.04305151589844706,-0.0006798528543148182,0.1122448977301037,84.26763110307405,-0.011965840093025842,0.008051926711034389,-47.90288390436209
12:30,-0.030501242727041245,0.016071468591690063,4.20972386458763e-06,152,-35.292878213232434,True,-0.005239991616013406,0.24751320282499892,55.455904334828226,-0.013664467189549886,0.08928161578965717,0.012285082174462647,-0.0026475656714960347,0.0,54.88850771869644,-0.005088070838946711,0.00542562157606403,-41.292878213232434
12:45,-0.03142428770661354,0.015536386519670486,-0.0008011893984385586,59,-81.84679958027314,True,-0.0037633284549446477,0.6015940624002354,59.95850622406615,-0.032028710725676916,0.0636160714280981,0.021891570479188435,-0.00172530184661677,0.24698795165843684,66.66666666666667,-0.0025327873648432753,0.011612451906260866,-87.84679958027314
13:00,-0.03270808234810829,0.0212397500872612,0.00029510170841168183,121,14.019462312386985,True,-0.0015644298065048412,0.4744329408643344,79.2511700468017,-0.034554140126838384,0.07662256947391237,0.03565561603166739,-0.00408157412588309,0.042016806652072275,75.46468401486979,-0.00895860486906715,0.0098136236186707,8.019462312386985
