anchor,long_score,Lconv,Market_Mean_Return,mcap_rank,fwd,is_top1,Return,RVOL,RSI_14,Dist_52W_High,Dist_52W_Low,Dist_SMA_50,VWAP_Dist,IBS,Stoch_K,Alpha_3H,HL_Range,net6
13:15,-0.03282904997467995,0.012299660593271255,-0.0009671089730458959,35,0.0,True,-0.003219454255618426,0.30302231064084656,59.259259259259224,-0.00941198397164168,0.03798457181903459,0.00789401066164927,-0.003663880884742284,0.261261261143581,46.18117229129648,-0.00600280872885107,0.006961429915334046,-6.0
13:30,-0.03290360048413277,0.016085222363471985,-0.0005143829566424577,59,-25.359256128486255,True,-0.007203300930135104,0.3574680255381863,45.63636363636355,-0.038732394365934945,0.05624999999958141,0.012414764722456888,-0.008279730756754129,0.028248587554661742,45.37634408602131,-0.007856940977224081,0.012468300929839424,-31.359256128486255
13:45,-0.03297721967101097,0.016189083456993103,-0.0004050744670215133,86,-8.612734543218032,True,-0.0045927740355174995,0.9357927907346048,69.2307692307692,-0.006903714564962683,0.16858375269469028,0.029546601045831924,0.001193508709226874,0.18115942015858072,79.18968692449361,-0.011829616588826515,0.008489695478314336,-14.612734543218032
14:00,-0.034087639302015305,0.01278625801205635,-0.00020956563909243472,33,-53.32086061739986,True,-0.0033563304120827198,0.6625065143630338,40.606060606060886,-0.011558021266652261,0.09020447707827037,0.004725912067352792,-0.004350666002555763,0.24175824149257472,20.56074766355174,-0.005144595885626184,0.008512628624883195,-59.32086061739986
14:15,-0.03462553769350052,0.019591055810451508,0.00017211136660311347,23,-3.7815126050421606,True,-0.0038089657193085547,0.9860161176432582,38.99721448467979,-0.0434083601268727,0.045464528880058634,0.007795798319327625,-0.002040580203083945,0.17857142729591766,41.379310344827516,-0.005108659196223216,0.005882352941176495,-9.78151260504216
10:15,-0.023556401953101158,0.028197387233376503,0.0027101289650991785,52,-20.130850528434827,True,-0.0021522347370686035,0.9214966747515564,78.08641975308643,-0.04785049288054785,0.029991113744031413,0.009894313034725774,2.190529334197711e-13,0.6719576718865654,81.03975535168196,-0.0006383979945797872,0.013588324106693507,-26.130850528434827
10:30,-0.02440722845494747,0.02830512635409832,0.0008954515049887904,52,36.76470588235294,True,-0.0026601481055431586,0.7444356779953376,64.93506493506493,-0.050383351588101886,0.027251184834082863,0.00730392156862743,-0.001470107991557598,0.5857142856306123,65.625,-0.004591835033392367,0.010092272202998846,30.764705882352942
10:45,-0.0287612471729517,0.019430534914135933,-0.00011279026897744841,75,64.65517241379233,True,-0.0038418079096045332,0.4511182474202843,57.676348547717964,-0.009549488821266161,0.06473429951534461,0.017386569872958356,-0.0017955368997712366,0.0999999996,42.567567567567835,-0.008043625124651482,0.0056715063520871144,58.65517241379233
11:00,-0.02552824467420578,0.032262153923511505,-0.00045799311704359787,52,20.18454440599769,True,-0.0010801468999783737,0.5877768117013895,66.66666666666666,-0.050383351588101886,0.027251184834082863,0.007386101499423235,-0.0010839991456751644,0.5827338128657937,59.59183673469388,-0.004607853451239669,0.010020184544405997,14.184544405997691
11:15,-0.029376618564128876,0.014384716749191284,0.00011968506017122445,137,29.275012915445696,True,-0.0023193883686967176,0.4958552369128731,50.285714285714675,-0.04143281611024362,0.11673076922852449,-0.005009471327707924,-0.0006026125117611957,0.4181818166611901,57.52212389380554,-0.0016392917373402225,0.004735663853969347,23.275012915445696
11:30,-0.028833821415901184,0.019861996173858643,0.00029865500285387967,94,53.841896039853296,True,-0.00035211267605639307,0.8209844687603965,89.42731277533046,-0.0026598414132022272,0.10387157695824172,0.040938962411311806,0.0029568960191321287,0.7005649709598131,94.59183673469391,-0.002771222246729728,0.008906556634629808,47.841896039853296
11:45,-0.027137653902173042,0.025815105065703392,0.00058114216428914,52,-34.485236008333935,True,-0.00028729440494146274,0.5165581883860669,70.84745762711864,-0.047165936473100814,0.03073163507104453,0.010454774049859936,0.0018591225337521208,0.6736842103844876,76.036866359447,0.0012894021601412395,0.006825202959982757,-40.485236008333935
12:00,-0.03015153482556343,0.0234043188393116,-0.0004879398919315879,52,-12.949640287769784,True,-0.0013650405919966024,0.5395733932078306,62.50000000000001,-0.048466593647250186,0.029324644549719604,0.00891223021582728,0.00044378754462347925,0.41860465106544076,62.43386243386244,-0.000508859759938424,0.00618705035971223,-18.949640287769782
12:15,-0.029887957498431206,0.022384775802493095,0.00020429536348737554,52,-9.361273133146108,True,-0.0009352517985611319,0.5343704294640249,54.44015444015444,-0.04935651697693133,0.028361966824602545,0.007864909627709322,-0.0004496390461470563,0.23170731701665676,55.55555555555556,-0.004038360986102702,0.005904803053215237,-15.361273133146108
12:30,-0.03099273145198822,0.012127667665481567,-0.00023855303169736166,144,-24.702447788008598,True,-0.005138516532618431,4.866772268061095,77.77777777777776,-0.010334481608837943,0.07651396107635657,0.029503705367168277,0.002446971749444029,0.6868686864061498,80.17057569296384,-0.0050427328448024245,0.033348304513810836,-30.702447788008598
12:45,-0.027996698394417763,0.02450578846037388,-0.0004592168097451921,94,32.07055522148773,True,-0.001201201201201263,0.9614767437556726,79.225352112676,-0.0032465910793342333,0.10848191967884814,0.03911805973140903,0.004925958019438115,0.7440944876030737,92.14975845410628,-0.001729374255695206,0.012728001603527694,26.07055522148773
13:00,-0.03341091424226761,0.011219602078199387,8.608057052863467e-06,32,57.30294155099962,True,-0.0015257469802925083,1.1466057010331865,66.51583710407232,-0.011517401976137584,0.07848657556768186,0.012340506812682946,-0.0020597810718068817,0.10731707311837303,63.5458167330674,-0.009766525690896873,0.01305233668661658,51.30294155099962
13:15,-0.03367140516638756,0.01532074436545372,0.00022464328891204398,111,14.257620452311166,True,-0.001962708537782132,0.23370779011600903,66.86274509803934,-0.0077564759256171165,0.18036211699059676,0.01777777777777782,-0.0022754760109394766,0.0,75.57603686635936,-0.005195932085447755,0.0038839724680433093,8.257620452311166
13:30,-0.030053503811359406,0.02087830752134323,0.0005475025653304808,94,21.490329351791466,True,-0.004329219745222823,1.1335223522229665,77.18894009216594,-0.00512132060456321,0.11142587346429574,0.03774401519316304,0.005340268881304067,0.5690376564275871,88.70614035087725,-0.0037294427710885163,0.011944624918786591,15.490329351791466
13:45,-0.03282904997467995,0.015002034604549408,-8.131535218867075e-05,66,-22.96430963544245,True,-0.0029574508681547984,0.38067764007279925,46.11872146118715,-0.05163339382471564,0.0038420900966437883,-0.009777054827289244,-0.00278926060944365,0.02631578878117723,13.749999999999977,-0.002640300575660948,0.0036360156922782072,-28.96430963544245
14:00,-0.0322905071079731,0.014000196009874344,-0.0008594819469471109,65,-35.3356890459364,True,-0.0036965323006513673,0.3181488092087918,36.398467432950554,-0.06446280991628987,0.00891265597132063,-0.006406360424028428,-0.004663857519709346,0.035714285586741945,1.8867924528305935,-0.0020875425016136677,0.004946996466431216,-41.3356890459364
14:15,-0.03503940999507904,0.016740847378969193,0.00034718671421914827,19,19.05421791096523,True,-0.0010382419103651674,0.44829828524010473,55.1724137931027,-0.020030555083346557,0.011033274955830629,-0.003987528148276693,-0.001255392746209967,0.05882352871967205,41.99999999999818,-0.0012505506418351085,0.002944742768058084,13.054217910965232
10:15,-0.018787169829010963,0.028752049431204796,-0.0026445430899895202,50,-68.68361979428418,True,-0.10640399988024318,13.047136490733795,8.037653874004377,-0.1220695943756153,0.06928671228435022,-0.11973062619358735,2.2853922549248245e-15,0.16403508770490763,4.748603351955259,-0.10194048281560099,0.03819479344657755,-74.68361979428418
10:30,-0.029640108346939087,0.01582510396838188,-0.0005499240037906294,87,-12.324239538400192,True,-0.0026817140622381608,1.2022103100570283,59.11111111111091,-0.05724848164743999,0.04087463556827473,0.0059671727074112465,-0.001586969355931855,0.06122448975425958,41.77215189873352,-0.0012802037166395122,0.008234832782477199,-18.324239538400192
10:45,-0.029420576989650726,0.019000958651304245,-0.00026619998940981884,19,10.431154381083257,True,-0.002773925104022079,0.8222498904609593,27.65957446808541,-0.023595314886314837,0.007355516637220552,-0.006825452016689726,-0.001372769098220151,0.4038461522929091,29.57746478873262,-0.004639285726688953,0.009040333796940076,4.431154381083257
11:00,-0.029609382152557373,0.012179747223854065,-5.313587301770401e-05,59,127.69796654868391,True,0.00048604360505488664,2.2583107398316153,84.0336134453779,-0.02430931744295556,0.07209821428517792,0.01811784301478258,0.0017184482636782154,0.7878787874012856,92.98597194388779,0.002333541805920175,0.01145117634811576,121.69796654868391
11:15,-0.029959168285131454,0.01325640082359314,0.0015172984004268198,132,-10.553691907578784,True,-0.00033911077618686836,0.19628935422003654,44.58204334365328,-0.09199493480238209,0.044116489570861374,0.003285967358938543,0.00012221924266293853,0.31818181769971515,13.55013550135498,1.0122636075171588e-05,0.0024876559496437786,-16.553691907578784
11:30,-0.029005272313952446,0.019790465012192726,0.0005653854395711924,18,60.245183887916895,True,-0.0013990905911156482,4.408397642237008,34.44857496902111,-0.08051529790141608,0.044181113302305466,-0.023858493870402796,0.0037909077828775306,0.9541864123946514,65.36796536796543,0.011936778866671317,0.0443432574430822,54.245183887916895
11:45,-0.025530144572257996,0.02430497109889984,8.041202260172281e-05,59,-91.94455880334904,True,-0.0026688564976390383,2.593317611384527,85.44061302681985,-0.013136511375858952,0.08437499999937229,0.027738438314807143,0.005696385219491053,0.7572016457789345,91.42441860465135,0.004909860380214787,0.01667352820090569,-97.94455880334904
12:00,-0.027925461530685425,0.024013590067625046,0.00020058290762713384,122,-3.1955007349651687,True,-0.008009298393913733,1.17590940538093,75.2567693744165,-0.009411864013317015,0.10415637569660072,0.022238554781534334,0.0020288880443342845,0.4332909783439331,75.04196978175742,-0.0062966361751854135,0.016765727189450547,-9.195500734965169
12:15,-0.030903510749340057,0.017657965421676636,-0.0003511842840830057,52,13.736263736263737,True,-0.0028835063437139263,0.3235514223113286,31.55893536121674,-0.05312157721789003,0.024289099526030377,-0.003403701561596293,-0.0016934168883598266,0.057971014475950426,20.0836820083682,-0.003938683006813147,0.004988432620011567,7.736263736263737
12:30,-0.028831830248236656,0.026186903938651085,5.6834906993886766e-05,97,-27.91003119356502,True,-0.0003897675754405139,1.0334719947137436,94.52631578947343,-0.045484818805003914,0.1480268582868465,0.0292952717123625,0.008219291946326136,0.7205542723509192,93.7596699329554,-0.006462301956296601,0.008886061402068476,-33.91003119356502
12:45,-0.027710814028978348,0.021312955766916275,-0.0005761301964864979,97,20.59774660652125,True,-0.003673452635035379,1.101062794856537,87.82396088019539,-0.048991185112538777,0.14380963599918992,0.02528414591443686,0.004221972654410026,0.3464052286826952,84.28496595075953,-0.009752564816520181,0.009454365692393179,14.597746606521248
13:00,-0.031864605844020844,0.02004283294081688,0.00011376962870439345,97,75.01287995878337,True,-0.0004943459185564603,0.9375311294203214,86.329494241362,-0.04946131243868862,0.14324419837402935,0.024409273570324557,0.0035238253242428283,0.29411764699474796,83.02776322682048,-0.009418762612925973,0.009459041731066386,69.01287995878337
13:15,-0.030262017622590065,0.02819872461259365,-0.0008439579684923624,18,22.93577981651463,True,-0.0020115141846430706,0.3477338103937435,43.02832244008712,-0.07323671497112809,0.05244678516184272,-0.010487906588824121,0.009956541481978304,0.54782608219281,79.75528364849836,0.003247026335046871,0.007992771754239684,16.93577981651463
13:30,-0.03367462009191513,0.01597444713115692,0.0005043333857526865,7,104.58022659049051,True,-0.002607687850106233,1.0715342536271457,59.67078189300405,-0.0072101518937972495,0.09978700745367644,-0.0005054710951875297,-0.002415684961724764,0.19642857107782571,58.000000000000306,-0.004722328271735398,0.005422678415803366,98.58022659049051
13:45,-0.030771853402256966,0.02571517415344715,-8.724855923551485e-05,18,-20.13888888888834,True,-0.0009019635051689123,0.33730177601802314,67.02898550724639,-0.07246376811127447,0.05332455562480247,-0.008351388888888818,0.010401381755745306,0.5744680789950133,94.79843953185949,-0.00017588778523712218,0.006527777777777762,-26.13888888888834
14:00,-0.03483755141496658,0.011686816811561584,0.0008543470147720894,101,54.94162452394302,True,-0.005525890972308378,1.309165022279475,77.30956239870342,-0.06404487816242592,0.036363636363401106,0.010425173253418159,0.006712478383577634,0.3640776697261775,76.35379061371852,-0.0028907290576339994,0.012861334831741218,48.94162452394302
14:15,-0.03391280025243759,0.025131024420261383,0.00019692818797521934,155,71.84110438089904,True,-0.001476897109501496,1.798709092909762,81.7518248175171,-0.08399999999891616,0.03938506588522127,0.018529370333849673,0.00732611921702756,0.7374999990781221,83.46456692913374,0.0033499368639297133,0.011269192844062545,65.84110438089904
10:15,-0.02721894346177578,0.018040845170617104,-0.0041185511426487,116,-17.160173792398407,True,-0.008507095279467136,0.999999999994203,31.17647058823529,-0.014713288725806552,0.10792443671371645,0.0016517580050386042,5.796963623154326e-12,0.6245059288488182,27.86596119929453,-0.01219928316649924,0.009237285041439993,-23.160173792398407
10:30,-0.025265570729970932,0.02662244811654091,0.00031364891725979365,126,16.584481347986642,True,-0.0007733439391930386,9.435640914409905,51.67731629392964,-0.010437636761442246,0.10149551831595136,0.011697587510780033,-0.00038777228148609137,0.9347368419084784,76.22317596566539,0.0025140504946430595,0.021007009707449748,10.584481347986642
10:45,-0.0274029728025198,0.022242775186896324,0.0009441728329411897,155,-5.578800557879738,True,-0.0022959716134418606,1.2989682234188586,72.5563909774433,-0.07483870967645369,0.04978038067277042,0.02361924686192461,-0.0034960760970185844,0.47257383926365176,69.66019417475732,-0.0007317872697359964,0.0165271966527197,-11.578800557879738
11:00,-0.02863346040248871,0.02055864781141281,-6.9348779680718e-05,126,-27.49065317791951,True,-0.000263840640253199,4.901395291187832,57.85519125683062,-0.005032822757089572,0.10751169134787836,0.015997360897294872,0.0024587825507439974,0.9679999994837382,97.42489270386267,0.0038475054241670237,0.008247195953375853,-33.49065317791951
11:15,-0.021473359316587448,0.0330391526222229,0.000356963371977704,126,-18.28999559277255,True,-0.001979327028810207,0.04875183834059975,58.25309491059149,-0.007002188183776796,0.10531956352247984,0.013624063464081097,0.0004734112196225257,0.6730769226454674,89.69957081545064,0.002978266770357195,0.006875275451740815,-24.28999559277255
11:30,-0.021473359316587448,0.033039480447769165,0.00022254260113542244,126,-0.22076029846872663,True,-0.0018069634200087448,0.04129101323078699,53.31978319783205,-0.00879649890586956,0.10332229150378346,0.011486158329286004,-0.0013316166995203773,0.28957528935168336,82.66094420600874,-0.004331850803464411,0.005717691730319139,-6.2207602984687265
11:45,-0.029251491650938988,0.012140432372689247,-0.0009084096054663426,126,-8.598073149759996,True,0.0013466378206541396,0.003922712986570006,51.44467935165592,-0.007461706783337228,0.10480806702988676,0.012348596750369215,1.3225286955840342e-05,0.3315217387700619,87.8969957081542,-0.00274271457592626,0.004056526819374245,-14.598073149759996
12:00,-0.028644045814871788,0.027478059753775597,-0.00015520317311745036,126,-2.2053148086889403,True,-0.00030864877973491023,0.006892507987408301,43.80495603517179,-0.007768052516377383,0.1044670693681582,0.011675377660160989,-0.000295324542311762,0.27325581363574136,86.69527896995709,-0.0012310188626856967,0.0037931414709449374,-8.20531480868894
12:15,-0.024862950667738914,0.0347224697470665,-0.0004570659452236539,126,-5.519129302161292,True,-0.0010585511081707688,0.009572721572602118,44.95488105004089,-0.008818380743943942,0.10329793452794561,0.010287657019228527,-0.0013529083998945536,0.0,82.57510729613718,-0.0005070127263249468,0.002781641168289371,-11.519129302161293
12:30,-0.029344046488404274,0.02097221277654171,-0.0005354106421847728,126,-61.15195266794671,True,0.0,0.00866298130997264,46.48006785411354,-0.008818380743943942,0.10329793452794561,0.009908823983928299,-0.0013523165013048738,0.0,82.57510729613718,-0.0017399205847379317,0.002781641168289371,-67.15195266794672
12:45,-0.029344046488404274,0.01794184185564518,-0.00022358308843089316,126,-140.9973521623999,True,0.0005077598957989871,0.00851882516785985,50.89126559714796,-0.008315098468234946,0.10385814497221416,0.010061782877316938,-0.0008448795640379024,0.18253968224994618,84.54935622317596,-0.0009412120980308483,0.0027802294792586856,-146.9973521623999
13:00,-0.03024706058204174,0.024331262335181236,0.0009038662473075671,126,-303.29767287967354,True,0.0003309796999118042,0.004450974667730217,51.41093474426801,-0.007986870897120408,0.10422349960978058,0.010029778316973697,-0.0005140638968348232,0.8571428546938775,85.83690987124463,0.0004176419444338816,0.0015440608801147017,-309.29767287967354
13:15,-0.027618827298283577,0.033017657697200775,4.883458113510147e-05,126,-417.47658596925254,True,-0.0013896547921032898,0.0019627461211818784,62.89104638619197,-0.009365426695801505,0.10268901013200157,0.008287241562113454,-0.0019028159714626746,0.0,81.69136878814295,-0.0008579978741187835,0.001921717617953662,-423.47658596925254
13:30,-0.02772563323378563,0.033070046454668045,-6.414785736420565e-05,126,-359.8400710795202,True,-0.005566354479589974,0.0027801211749353956,38.493292053663325,-0.014879649890525691,0.09655105222088577,0.0024811195024433746,-0.0074575403798923835,0.0,59.72101133391465,-0.006203066682090464,0.007529986672589879,-365.8400710795202
13:45,-0.027808615937829018,0.03320704400539398,-0.000151925692544131,126,-322.06083122580185,True,-0.007529986672589861,0.0051360945041364105,27.6875483372001,-0.022297592997714156,0.08829403741188477,-0.005322620353170285,-0.01492756701370933,0.0,30.165649520488596,-0.01309631115898733,0.015174235133501772,-328.06083122580185
14:00,-0.028035493567585945,0.029889626428484917,-0.009095220677035698,126,-163.7852593266606,True,-0.0161366128779572,0.04542718099635411,18.08994441637165,-0.03807439824928633,0.07073265783285877,-0.021712920837124616,-0.03,0.0,0.0,-0.026312763883828798,0.031824385805277446,-169.7852593266606
14:15,-0.03074502944946289,0.03243317827582359,-0.006316547125079696,126,-41.72237333456147,True,-0.013148316651501402,0.0916378106406556,4.30809399477792,-0.050722100656233206,0.056654325798632686,-0.034959660688764986,-0.03,0.0,0.0,-0.03227407035605722,0.04508782444331759,-47.72237333456147
10:15,-0.03140125796198845,0.011653363704681396,0.0077895140025322366,123,93.8058368076229,True,0.005389221556886259,0.4365588526393739,52.801724137931075,-0.013803230542913235,0.1631451333507744,0.014035139964264509,2.369886432482526e-14,0.9906542037557845,99.54545454545445,0.013142089487748455,0.015932102441929788,87.8058368076229
10:30,-0.03208645433187485,0.01344747468829155,-0.0012308646587063025,56,34.30251551780315,True,-0.0022816166883963263,0.4602286649810625,58.03571428571435,-0.04819651741143667,0.02237808951161077,-0.0044397255798757935,-0.001337559421411943,0.5454545434710744,83.55263157894741,0.008030368635603202,0.008983992159425023,28.30251551780315
10:45,-0.0306866392493248,0.019273143261671066,0.0007940451016751357,110,1.218026796589525,True,-0.0016780563729661413,0.5283743995034516,54.52898550724647,-0.07315421088265263,0.019875776397466148,-0.001751035322777126,-0.00045792306184472194,0.5786516852307148,66.59242761692657,0.0008067527653376806,0.008672350791717395,-4.781973203410475
11:00,-0.031096355989575386,0.018514448776841164,-0.0018783078646332965,23,17.546007263231193,True,-0.004832291074474138,0.4414068245723541,64.33239962651734,-0.018109699907123335,0.0765209751778378,0.0037564777410536068,-0.0035213132308897755,0.08121827369939795,44.266337854500584,-0.006173785020897401,0.008038519606642995,11.546007263231193
11:15,-0.031178265810012817,0.01311584934592247,3.522286780271933e-05,151,176.6055045871557,True,-0.0014886064353600847,0.41720929131245926,57.92951541850227,-0.008076441815401271,0.18397827562547212,0.010811926605504583,-0.0017655802454464543,0.09999999981817355,80.77669902912604,-0.004497890752905157,0.006307339449541285,170.6055045871557
11:30,-0.031178265810012817,0.011948402971029282,0.002317507995870996,123,-104.70432089662324,True,0.000295028765304739,0.5253509672926796,63.731656184486475,-0.004258443465366826,0.17440249393230342,0.021781448163987586,0.00449040887448075,0.8977272706869855,96.92832764505127,0.005418147478774529,0.012977436956201082,-110.70432089662324
11:45,-0.031173832714557648,0.012682478874921799,0.00029601404913202634,56,-9.78633175664692,True,-0.0019534429431872224,0.39372108145938245,55.952380952380935,-0.04679726368013693,0.02388109552358458,-0.002254118414614356,0.0008315542177135068,0.43939393806244526,78.61271676300612,0.0022493070064226297,0.010764964932311057,-15.78633175664692
12:00,-0.03199651837348938,0.014468573033809662,0.0006666247905253184,72,30.402245088867033,True,-0.0018674136321193968,0.42419568205122277,71.21951219512229,-0.02038946162634142,0.07437185929554815,0.011163470533208635,0.0018670204651462855,0.59999999904,88.47926267281109,-0.00011688779226863826,0.00730823199251637,24.402245088867033
12:15,-0.03191903978586197,0.016408447176218033,0.0006079738049430762,23,-0.40858018386071115,True,-0.003054989816700604,0.3798838752255435,32.54520166898476,-0.01939180255541522,0.07511530858444472,0.001957099080694525,-0.0031814265032035207,0.2836879412504449,40.173053152039536,-0.004429333307675483,0.005760980592441253,-6.408580183860711
12:30,-0.032767366617918015,0.014810889959335327,0.00012362872498103614,25,45.502645502645024,True,-0.0010570824524313016,0.5119564518236429,87.87878787878782,-0.01356993736944901,0.10526315789412127,0.005279365079364994,0.0033106897329958154,0.26605504562747856,85.84070796460178,-0.0038611300043914446,0.005767195767195816,39.502645502645024
12:45,-0.03223366662859917,0.016597915440797806,-0.0009752123956312161,117,2.4224806201550386,True,-0.0033318846878169772,2.089970650505547,73.97260273972606,-0.03393400421233825,0.054244560220378796,0.004500000000000005,0.0028349112935309615,0.6807817587358986,85.06097560975586,-0.0020494218731959926,0.014874031007752071,-3.5775193798449614
13:00,-0.034209299832582474,0.012862589210271835,0.0009162833358814918,20,12.12856276531231,True,-0.00060606060606061,0.2127332218722772,87.8136200716846,-0.017700621223710578,0.028879579285115534,-0.0011019665598197474,0.0030754966568529085,0.12727272724958677,84.15841584158416,-0.0013950420336317046,0.004764792514944122,6.12856276531231
13:15,-0.03436454385519028,0.01770457625389099,0.00015525153683283325,92,-56.077599272505786,True,-0.005876148862438035,1.3686109542219707,66.66666666666632,-0.0131618306906025,0.054836131093370474,0.0022976659593815746,-0.0002284122068462746,0.17647058771625412,68.71508379888252,-0.0014237425282536374,0.010306153379811996,-62.077599272505786
13:30,-0.034512538462877274,0.010855056345462799,-0.00040684698897116856,135,66.17038875103418,True,-0.0058733701397861715,0.6058543498690936,55.649717514124276,-0.011100724468074299,0.12033359809053919,0.009935011225333825,0.0015623128687429495,0.19811320717336442,51.53061224489773,-0.006423063424874377,0.01252510929930274,60.17038875103418
13:45,-0.03433963283896446,0.012705285102128983,0.0007670224312804745,98,-56.4810859556699,True,-0.0032642634118649205,0.9346911353535544,75.99469496021267,-0.01302290720001382,0.19256240448184436,0.01771322796525709,0.0077337775266116725,0.3041666665399381,77.91005291005312,-0.0080517306427632,0.01139114338601737,-62.4810859556699
14:00,-0.033922404050827026,0.01796763390302658,-0.0006180739363790008,130,-11.091598114428319,True,-0.005332352670773144,0.2835680339893707,26.223776223776227,-0.055933682373375336,0.09949186991849697,0.004068767908309496,-0.007539110342177216,0.12087912085255403,19.545454545454547,-0.009635036332091507,0.008411128570108143,-17.09159811442832
14:15,-0.03404565900564194,0.01339821144938469,0.0007514678316293749,68,13.663398167497323,True,-0.0035239468204388835,0.8423687165003372,63.782051282051185,-0.08736154917572356,0.03253112032925055,0.0037871724803086003,0.0032109804867176714,0.14516128798127398,73.09644670050754,-0.005469483493407095,0.004983121684616658,7.6633981674973235
