timestamp,open,high,low,close,volume,oi
2026-05-07 14:15:00+05:30,197.7,197.74,197.64,197.7,150513,0
2026-05-07 14:20:00+05:30,197.7,197.76,197.62,197.68,181653,0
2026-05-07 14:25:00+05:30,197.68,197.72,197.5,197.51,327320,0
2026-05-07 14:30:00+05:30,197.5,197.59,197.35,197.54,438435,0
2026-05-07 14:35:00+05:30,197.54,197.56,197.4,197.46,140480,0
2026-05-07 14:40:00+05:30,197.45,197.57,197.37,197.51,221982,0
2026-05-07 14:45:00+05:30,197.51,197.64,197.41,197.57,179577,0
2026-05-07 14:50:00+05:30,197.53,197.7,197.51,197.66,157250,0
2026-05-07 14:55:00+05:30,197.66,197.75,197.56,197.65,288601,0
2026-05-07 15:00:00+05:30,197.61,197.68,197.42,197.44,487094,0
2026-05-07 15:05:00+05:30,197.44,197.44,197.24,197.32,829308,0
2026-05-07 15:10:00+05:30,197.32,197.45,197.26,197.4,499311,0
2026-05-07 15:15:00+05:30,197.41,197.44,197.22,197.36,639786,0
2026-05-07 15:20:00+05:30,197.37,197.4,197.29,197.31,642609,0
2026-05-07 15:25:00+05:30,197.31,197.49,197.19,197.39,834572,0
2026-05-08 09:15:00+05:30,198.0,198.7,197.49,198.54,865676,0
2026-05-08 09:20:00+05:30,198.59,198.94,198.22,198.45,469573,0
2026-05-08 09:25:00+05:30,198.43,198.46,197.86,198.3,857356,0
2026-05-08 09:30:00+05:30,198.35,198.36,197.0,197.43,795337,0
2026-05-08 09:35:00+05:30,197.43,197.85,197.16,197.25,415852,0
2026-05-08 09:40:00+05:30,197.2,197.34,196.91,197.0,477415,0
2026-05-08 09:45:00+05:30,197.0,197.02,196.7,197.0,348330,0
2026-05-08 09:50:00+05:30,197.0,197.28,196.9,197.26,507927,0
2026-05-08 09:55:00+05:30,197.26,197.36,197.02,197.34,150989,0
2026-05-08 10:00:00+05:30,197.34,197.35,196.77,196.85,520133,0
2026-05-08 10:05:00+05:30,196.85,196.92,196.7,196.77,219629,0
2026-05-08 10:10:00+05:30,196.77,197.0,196.7,196.9,194017,0
2026-05-08 10:15:00+05:30,196.86,197.02,196.85,197.0,189367,0
2026-05-08 10:20:00+05:30,197.0,197.58,196.97,197.4,741113,0
2026-05-08 10:25:00+05:30,197.43,197.84,197.4,197.6,217779,0
2026-05-08 10:30:00+05:30,197.6,197.9,197.4,197.81,770051,0
2026-05-08 10:35:00+05:30,197.8,197.85,197.61,197.7,123419,0
2026-05-08 10:40:00+05:30,197.7,197.83,197.5,197.67,107445,0
2026-05-08 10:45:00+05:30,197.66,197.71,197.45,197.45,94352,0
2026-05-08 10:50:00+05:30,197.5,197.55,197.4,197.46,86733,0
2026-05-08 10:55:00+05:30,197.46,197.49,197.25,197.44,110542,0
2026-05-08 11:00:00+05:30,197.43,197.44,197.12,197.24,114208,0
2026-05-08 11:05:00+05:30,197.24,197.32,197.2,197.26,46577,0
2026-05-08 11:10:00+05:30,197.26,197.36,197.15,197.29,98261,0
2026-05-08 11:15:00+05:30,197.29,197.3,196.99,197.08,209158,0
2026-05-08 11:20:00+05:30,197.09,197.14,196.92,197.04,117482,0
2026-05-08 11:25:00+05:30,197.04,197.17,197.0,197.12,81930,0
2026-05-08 11:30:00+05:30,197.16,197.3,197.06,197.3,61251,0
2026-05-08 11:35:00+05:30,197.3,197.36,197.25,197.27,69277,0
2026-05-08 11:40:00+05:30,197.27,197.48,197.26,197.34,80017,0
2026-05-08 11:45:00+05:30,197.34,197.43,197.25,197.37,93496,0
2026-05-08 11:50:00+05:30,197.36,197.5,197.21,197.44,92431,0
2026-05-08 11:55:00+05:30,197.47,197.52,197.39,197.46,73824,0
2026-05-08 12:00:00+05:30,197.46,197.48,197.32,197.45,71647,0
2026-05-08 12:05:00+05:30,197.45,197.46,197.4,197.4,48309,0
2026-05-08 12:10:00+05:30,197.4,197.56,197.38,197.53,75150,0
2026-05-08 12:15:00+05:30,197.51,197.6,197.45,197.59,152501,0
2026-05-08 12:20:00+05:30,197.59,197.6,197.12,197.29,189469,0
2026-05-08 12:25:00+05:30,197.26,197.57,197.14,197.57,103361,0
2026-05-08 12:30:00+05:30,197.57,197.7,197.34,197.5,180210,0
2026-05-08 12:35:00+05:30,197.5,197.67,197.4,197.43,94530,0
2026-05-08 12:40:00+05:30,197.44,197.59,197.4,197.5,70981,0
2026-05-08 12:45:00+05:30,197.5,197.53,197.3,197.44,47265,0
2026-05-08 12:50:00+05:30,197.43,197.53,197.35,197.46,103582,0
2026-05-08 12:55:00+05:30,197.5,197.59,197.38,197.46,54984,0
2026-05-08 13:00:00+05:30,197.5,197.55,197.36,197.49,73844,0
2026-05-08 13:05:00+05:30,197.49,197.73,197.42,197.66,77511,0
2026-05-08 13:10:00+05:30,197.68,197.81,197.6,197.76,88822,0
2026-05-08 13:15:00+05:30,197.76,197.79,197.6,197.6,97867,0
2026-05-08 13:20:00+05:30,197.67,197.72,197.5,197.68,95360,0
2026-05-08 13:25:00+05:30,197.73,198.18,197.66,198.15,191895,0
2026-05-08 13:30:00+05:30,198.16,198.18,197.9,198.0,116077,0
2026-05-08 13:35:00+05:30,198.05,198.05,197.65,197.74,128783,0
2026-05-08 13:40:00+05:30,197.77,197.89,197.6,197.61,66777,0
2026-05-08 13:45:00+05:30,197.65,197.69,197.22,197.48,269604,0
2026-05-08 13:50:00+05:30,197.5,197.65,197.44,197.55,86875,0
2026-05-08 13:55:00+05:30,197.58,197.66,197.3,197.43,84715,0
2026-05-08 14:00:00+05:30,197.43,197.65,197.33,197.55,99638,0
2026-05-08 14:05:00+05:30,197.56,197.75,197.55,197.69,181148,0
2026-05-08 14:10:00+05:30,197.69,197.95,197.6,197.76,172253,0
2026-05-08 14:15:00+05:30,197.79,197.82,197.41,197.59,207299,0
2026-05-08 14:20:00+05:30,197.61,197.73,197.45,197.55,196686,0
2026-05-08 14:25:00+05:30,197.55,197.68,197.5,197.65,84067,0
2026-05-08 14:30:00+05:30,197.63,198.05,197.6,197.95,170696,0
2026-05-08 14:35:00+05:30,197.91,198.29,197.89,198.16,206666,0
2026-05-08 14:40:00+05:30,198.16,198.39,198.01,198.05,210374,0
2026-05-08 14:45:00+05:30,198.05,198.18,197.91,198.09,202947,0
2026-05-08 14:50:00+05:30,198.1,198.25,198.09,198.14,133920,0
2026-05-08 14:55:00+05:30,198.14,198.2,197.85,197.95,210523,0
2026-05-08 15:00:00+05:30,197.95,198.0,197.72,197.89,247689,0
2026-05-08 15:05:00+05:30,197.89,198.14,197.8,198.11,256535,0
2026-05-08 15:10:00+05:30,198.11,198.12,197.9,197.96,199979,0
2026-05-08 15:15:00+05:30,197.96,198.05,197.85,197.94,384263,0
2026-05-08 15:20:00+05:30,197.94,197.98,197.8,197.86,371433,0
2026-05-08 15:25:00+05:30,197.86,197.99,197.73,197.88,438682,0
2026-05-11 09:15:00+05:30,197.88,198.24,196.82,197.96,658456,0
2026-05-11 09:20:00+05:30,197.96,197.97,197.11,197.65,313560,0
2026-05-11 09:25:00+05:30,197.63,197.74,197.12,197.2,154558,0
2026-05-11 09:30:00+05:30,197.24,197.66,197.2,197.43,107060,0
2026-05-11 09:35:00+05:30,197.4,197.5,196.95,197.03,236493,0
2026-05-11 09:40:00+05:30,197.02,197.12,196.75,196.82,169724,0
2026-05-11 09:45:00+05:30,196.82,197.25,196.76,197.12,111588,0
2026-05-11 09:50:00+05:30,197.19,197.25,196.91,197.25,121267,0
2026-05-11 09:55:00+05:30,197.25,197.35,197.1,197.1,75259,0
2026-05-11 10:00:00+05:30,197.14,197.28,197.04,197.06,69323,0
2026-05-11 10:05:00+05:30,197.05,197.35,197.02,197.16,88897,0
2026-05-11 10:10:00+05:30,197.16,197.25,197.05,197.15,84622,0
2026-05-11 10:15:00+05:30,197.15,197.16,196.88,197.01,176915,0
2026-05-11 10:20:00+05:30,197.01,197.25,197.0,197.16,84438,0
2026-05-11 10:25:00+05:30,197.16,197.69,197.01,197.59,105148,0
2026-05-11 10:30:00+05:30,197.59,197.69,197.44,197.65,57382,0
2026-05-11 10:35:00+05:30,197.69,197.8,197.51,197.69,56875,0
2026-05-11 10:40:00+05:30,197.69,197.69,197.45,197.59,52809,0
2026-05-11 10:45:00+05:30,197.58,197.6,197.31,197.38,52747,0
2026-05-11 10:50:00+05:30,197.38,197.49,197.27,197.45,50667,0
2026-05-11 10:55:00+05:30,197.45,197.94,197.38,197.85,142259,0
2026-05-11 11:00:00+05:30,197.85,198.09,197.71,198.04,107439,0
2026-05-11 11:05:00+05:30,198.03,198.15,197.9,198.04,93373,0
2026-05-11 11:10:00+05:30,198.0,198.05,197.8,197.85,74812,0
2026-05-11 11:15:00+05:30,197.87,197.91,197.5,197.66,77688,0
2026-05-11 11:20:00+05:30,197.66,197.78,197.6,197.67,50361,0
2026-05-11 11:25:00+05:30,197.66,197.77,197.6,197.71,53368,0
2026-05-11 11:30:00+05:30,197.71,197.78,197.5,197.58,89704,0
2026-05-11 11:35:00+05:30,197.58,197.72,197.45,197.72,62193,0
2026-05-11 11:40:00+05:30,197.78,197.89,197.53,197.89,62306,0
2026-05-11 11:45:00+05:30,197.89,197.9,197.7,197.7,50615,0
2026-05-11 11:50:00+05:30,197.71,197.95,197.65,197.95,52019,0
2026-05-11 11:55:00+05:30,197.92,197.95,197.56,197.69,52439,0
2026-05-11 12:00:00+05:30,197.69,197.73,197.5,197.54,39534,0
2026-05-11 12:05:00+05:30,197.54,197.75,197.5,197.57,41395,0
2026-05-11 12:10:00+05:30,197.57,197.59,197.4,197.42,70692,0
2026-05-11 12:15:00+05:30,197.47,197.48,197.2,197.3,117869,0
2026-05-11 12:20:00+05:30,197.31,197.47,197.2,197.32,71422,0
2026-05-11 12:25:00+05:30,197.35,197.59,197.32,197.55,50762,0
2026-05-11 12:30:00+05:30,197.54,197.79,197.45,197.63,79626,0
2026-05-11 12:35:00+05:30,197.7,197.8,197.51,197.8,117938,0
2026-05-11 12:40:00+05:30,197.8,198.01,197.71,198.01,112637,0
2026-05-11 12:45:00+05:30,198.0,198.05,197.8,197.94,96094,0
2026-05-11 12:50:00+05:30,197.94,198.05,197.86,198.0,41679,0
2026-05-11 12:55:00+05:30,197.98,198.04,197.8,197.8,41976,0
2026-05-11 13:00:00+05:30,197.87,197.9,197.65,197.78,44465,0
2026-05-11 13:05:00+05:30,197.78,197.94,197.6,197.94,41928,0
2026-05-11 13:10:00+05:30,197.94,197.95,197.77,197.93,31690,0
2026-05-11 13:15:00+05:30,197.93,197.94,197.76,197.89,35976,0
2026-05-11 13:20:00+05:30,197.89,198.04,197.83,198.04,107738,0
2026-05-11 13:25:00+05:30,198.01,198.04,197.91,197.96,46655,0
2026-05-11 13:30:00+05:30,197.96,198.0,197.35,197.6,255849,0
2026-05-11 13:35:00+05:30,197.6,197.86,197.5,197.7,36859,0
2026-05-11 13:40:00+05:30,197.73,197.75,197.54,197.64,51380,0
2026-05-11 13:45:00+05:30,197.64,197.7,197.55,197.63,46298,0
2026-05-11 13:50:00+05:30,197.65,197.86,197.55,197.8,40869,0
2026-05-11 13:55:00+05:30,197.83,197.9,197.7,197.75,38113,0
2026-05-11 14:00:00+05:30,197.76,197.83,197.6,197.69,70403,0
2026-05-11 14:05:00+05:30,197.69,197.96,197.61,197.87,48998,0
2026-05-11 14:10:00+05:30,197.87,197.95,197.73,197.86,50947,0
2026-05-11 14:15:00+05:30,197.86,197.89,197.6,197.61,112006,0
2026-05-11 14:20:00+05:30,197.61,197.79,197.6,197.61,49484,0
2026-05-11 14:25:00+05:30,197.61,197.68,197.5,197.5,53145,0
2026-05-11 14:30:00+05:30,197.51,197.94,197.5,197.89,97994,0
2026-05-11 14:35:00+05:30,197.89,197.9,197.54,197.58,69425,0
2026-05-11 14:40:00+05:30,197.58,197.58,197.2,197.21,132628,0
2026-05-11 14:45:00+05:30,197.2,197.26,196.9,196.9,555493,0
2026-05-11 14:50:00+05:30,196.91,197.08,196.9,196.96,75786,0
2026-05-11 14:55:00+05:30,196.97,197.03,196.96,197.0,82578,0
2026-05-11 15:00:00+05:30,196.99,197.08,196.7,196.72,392355,0
2026-05-11 15:05:00+05:30,196.72,196.76,196.6,196.61,243177,0
2026-05-11 15:10:00+05:30,196.64,196.89,196.6,196.71,288894,0
2026-05-11 15:15:00+05:30,196.71,196.95,196.62,196.7,308308,0
2026-05-11 15:20:00+05:30,196.68,196.76,196.6,196.69,357035,0
2026-05-11 15:25:00+05:30,196.69,196.84,196.15,196.2,745975,0
2026-05-12 09:15:00+05:30,196.1,196.14,193.47,193.96,1832893,0
2026-05-12 09:20:00+05:30,193.83,194.0,193.2,193.48,825061,0
2026-05-12 09:25:00+05:30,193.48,193.56,192.36,192.77,893816,0
2026-05-12 09:30:00+05:30,192.87,192.92,191.82,192.22,1017761,0
2026-05-12 09:35:00+05:30,192.22,192.46,191.6,191.69,697646,0
2026-05-12 09:40:00+05:30,191.69,192.24,191.56,191.96,482797,0
2026-05-12 09:45:00+05:30,191.9,192.07,191.52,191.99,444813,0
2026-05-12 09:50:00+05:30,191.99,192.26,191.89,192.04,445693,0
2026-05-12 09:55:00+05:30,192.04,192.2,191.68,191.77,456537,0
2026-05-12 10:00:00+05:30,191.77,191.94,191.6,191.7,582301,0
2026-05-12 10:05:00+05:30,191.7,191.95,191.5,191.84,429261,0
2026-05-12 10:10:00+05:30,191.85,191.9,191.6,191.76,476651,0
2026-05-12 10:15:00+05:30,191.75,191.76,191.4,191.46,573000,0
2026-05-12 10:20:00+05:30,191.41,191.96,191.31,191.35,444108,0
2026-05-12 10:25:00+05:30,191.35,191.42,191.1,191.25,426074,0
2026-05-12 10:30:00+05:30,191.25,191.25,191.0,191.09,610889,0
2026-05-12 10:35:00+05:30,191.1,191.12,190.64,190.77,515254,0
2026-05-12 10:40:00+05:30,190.77,191.09,190.7,190.77,383582,0
2026-05-12 10:45:00+05:30,190.77,190.82,190.4,190.5,470134,0
2026-05-12 10:50:00+05:30,190.5,190.9,190.35,190.71,290290,0
2026-05-12 10:55:00+05:30,190.71,191.1,190.56,191.01,232059,0
2026-05-12 11:00:00+05:30,191.01,191.4,190.75,191.14,305784,0
2026-05-12 11:05:00+05:30,191.14,191.22,190.85,191.08,272304,0
2026-05-12 11:10:00+05:30,191.08,191.2,190.85,190.99,201896,0
2026-05-12 11:15:00+05:30,190.99,191.14,190.8,190.98,167075,0
2026-05-12 11:20:00+05:30,190.98,191.01,190.78,190.83,300924,0
2026-05-12 11:25:00+05:30,190.83,191.09,190.7,190.83,193872,0
2026-05-12 11:30:00+05:30,190.83,191.15,190.7,191.15,154970,0
2026-05-12 11:35:00+05:30,191.15,191.19,190.95,191.11,155273,0
2026-05-12 11:40:00+05:30,191.13,191.19,191.01,191.11,160694,0
2026-05-12 11:45:00+05:30,191.11,191.15,191.0,191.09,117392,0
2026-05-12 11:50:00+05:30,191.09,191.19,191.01,191.08,145481,0
2026-05-12 11:55:00+05:30,191.11,191.46,191.02,191.17,181607,0
2026-05-12 12:00:00+05:30,191.16,191.28,190.61,190.71,256924,0
2026-05-12 12:05:00+05:30,190.71,190.87,190.52,190.63,231421,0
2026-05-12 12:10:00+05:30,190.62,190.71,190.52,190.64,157388,0
2026-05-12 12:15:00+05:30,190.64,190.69,190.5,190.66,167328,0
2026-05-12 12:20:00+05:30,190.66,190.66,190.25,190.49,398161,0
2026-05-12 12:25:00+05:30,190.49,190.58,190.33,190.49,178679,0
2026-05-12 12:30:00+05:30,190.49,190.69,190.3,190.6,212062,0
2026-05-12 12:35:00+05:30,190.63,190.63,190.26,190.27,181556,0
2026-05-12 12:40:00+05:30,190.34,190.69,190.26,190.58,153216,0
2026-05-12 12:45:00+05:30,190.55,190.68,190.3,190.64,223387,0
2026-05-12 12:50:00+05:30,190.64,190.89,190.6,190.8,127712,0
2026-05-12 12:55:00+05:30,190.8,190.99,190.75,190.92,132844,0
2026-05-12 13:00:00+05:30,190.92,191.11,190.87,191.04,181651,0
2026-05-12 13:05:00+05:30,191.04,191.09,190.85,190.93,145855,0
2026-05-12 13:10:00+05:30,190.93,191.05,190.65,191.03,194644,0
2026-05-12 13:15:00+05:30,191.03,191.16,190.86,191.0,179536,0
2026-05-12 13:20:00+05:30,191.01,191.01,190.59,190.73,277669,0
2026-05-12 13:25:00+05:30,190.73,190.88,190.62,190.87,129676,0
2026-05-12 13:30:00+05:30,190.87,191.0,190.83,190.87,114235,0
2026-05-12 13:35:00+05:30,190.85,190.9,190.6,190.82,140304,0
2026-05-12 13:40:00+05:30,190.9,190.91,190.58,190.76,111700,0
2026-05-12 13:45:00+05:30,190.76,190.76,190.36,190.42,215602,0
2026-05-12 13:50:00+05:30,190.42,190.72,190.38,190.7,124543,0
2026-05-12 13:55:00+05:30,190.7,190.71,190.4,190.49,152328,0
2026-05-12 14:00:00+05:30,190.49,190.53,190.25,190.32,203915,0
2026-05-12 14:05:00+05:30,190.31,190.45,190.1,190.11,289617,0
2026-05-12 14:10:00+05:30,190.1,190.19,190.02,190.18,305099,0
2026-05-12 14:15:00+05:30,190.18,190.32,190.06,190.17,204218,0
2026-05-12 14:20:00+05:30,190.14,190.6,190.04,190.5,233770,0
2026-05-12 14:25:00+05:30,190.54,190.54,190.12,190.22,155209,0
2026-05-12 14:30:00+05:30,190.21,190.27,190.0,190.0,406729,0
2026-05-12 14:35:00+05:30,190.05,190.15,190.0,190.06,383035,0
2026-05-12 14:40:00+05:30,190.13,190.14,190.0,190.05,493325,0
2026-05-12 14:45:00+05:30,190.05,190.05,189.65,189.87,584103,0
2026-05-12 14:50:00+05:30,189.87,189.9,189.6,189.6,241121,0
2026-05-12 14:55:00+05:30,189.64,189.7,189.5,189.65,300395,0
2026-05-12 15:00:00+05:30,189.63,189.8,189.25,189.41,618738,0
2026-05-12 15:05:00+05:30,189.41,189.5,189.1,189.23,618249,0
2026-05-12 15:10:00+05:30,189.23,189.35,189.1,189.25,725916,0
2026-05-12 15:15:00+05:30,189.25,189.79,189.22,189.79,702416,0
2026-05-12 15:20:00+05:30,189.76,190.06,189.59,189.87,1051006,0
2026-05-12 15:25:00+05:30,189.87,190.4,189.73,190.3,636524,0
2026-05-13 09:15:00+05:30,190.67,191.3,189.6,189.75,1328566,0
2026-05-13 09:20:00+05:30,189.82,189.94,188.65,188.71,716557,0
2026-05-13 09:25:00+05:30,188.75,189.0,188.25,188.55,421128,0
2026-05-13 09:30:00+05:30,188.58,188.78,188.11,188.12,340149,0
2026-05-13 09:35:00+05:30,188.15,188.39,187.55,187.61,550239,0
2026-05-13 09:40:00+05:30,187.68,188.1,187.31,187.99,324941,0
2026-05-13 09:45:00+05:30,187.95,188.39,187.5,187.65,317046,0
2026-05-13 09:50:00+05:30,187.57,188.43,187.57,188.39,181976,0
2026-05-13 09:55:00+05:30,188.36,188.67,188.14,188.48,186023,0
2026-05-13 10:00:00+05:30,188.45,188.79,188.28,188.75,177829,0
2026-05-13 10:05:00+05:30,188.7,188.98,188.67,188.94,157635,0
2026-05-13 10:10:00+05:30,188.91,189.12,188.69,188.99,184960,0
2026-05-13 10:15:00+05:30,188.98,189.35,188.9,189.35,124039,0
2026-05-13 10:20:00+05:30,189.32,189.7,189.3,189.6,217259,0
2026-05-13 10:25:00+05:30,189.64,189.79,189.2,189.35,276649,0
2026-05-13 10:30:00+05:30,189.35,189.4,188.51,188.77,368179,0
2026-05-13 10:35:00+05:30,188.79,188.85,188.05,188.12,325396,0
2026-05-13 10:40:00+05:30,188.15,188.61,188.06,188.48,360244,0
2026-05-13 10:45:00+05:30,188.48,188.71,188.4,188.51,185553,0
2026-05-13 10:50:00+05:30,188.51,188.68,188.32,188.45,282509,0
2026-05-13 10:55:00+05:30,188.5,188.5,188.0,188.02,339423,0
2026-05-13 11:00:00+05:30,188.01,188.17,187.91,187.96,219733,0
2026-05-13 11:05:00+05:30,187.96,188.02,187.58,187.64,208031,0
2026-05-13 11:10:00+05:30,187.64,187.95,187.5,187.87,137745,0
2026-05-13 11:15:00+05:30,187.89,188.17,187.73,188.02,112222,0
2026-05-13 11:20:00+05:30,187.94,188.27,187.83,188.24,98464,0
2026-05-13 11:25:00+05:30,188.24,188.28,187.85,188.0,219457,0
2026-05-13 11:30:00+05:30,187.96,188.4,187.9,188.38,220972,0
2026-05-13 11:35:00+05:30,188.38,188.92,188.3,188.68,342593,0
2026-05-13 11:40:00+05:30,188.68,188.8,188.46,188.8,132998,0
2026-05-13 11:45:00+05:30,188.8,188.82,188.41,188.56,129578,0
2026-05-13 11:50:00+05:30,188.58,188.7,188.45,188.65,93903,0
2026-05-13 11:55:00+05:30,188.66,188.75,188.39,188.4,89380,0
2026-05-13 12:00:00+05:30,188.4,188.6,188.35,188.55,133563,0
2026-05-13 12:05:00+05:30,188.55,188.79,188.52,188.79,171015,0
2026-05-13 12:10:00+05:30,188.79,189.38,188.71,189.3,205284,0
2026-05-13 12:15:00+05:30,189.27,189.31,188.76,188.82,101859,0
2026-05-13 12:20:00+05:30,188.82,188.88,188.5,188.59,91778,0
2026-05-13 12:25:00+05:30,188.59,188.68,188.2,188.22,117829,0
2026-05-13 12:30:00+05:30,188.24,188.44,188.12,188.21,121561,0
2026-05-13 12:35:00+05:30,188.2,188.33,188.12,188.25,126525,0
2026-05-13 12:40:00+05:30,188.25,188.25,187.91,188.15,258936,0
2026-05-13 12:45:00+05:30,188.15,188.24,188.03,188.16,122359,0
2026-05-13 12:50:00+05:30,188.16,188.6,188.11,188.6,114572,0
2026-05-13 12:55:00+05:30,188.65,188.92,188.57,188.89,119048,0
