timestamp,open,high,low,close,volume,oi
2026-05-13 13:00:00+05:30,188.89,188.92,188.62,188.65,131802,0
2026-05-13 13:05:00+05:30,188.68,188.74,188.32,188.42,124921,0
2026-05-13 13:10:00+05:30,188.44,188.67,188.42,188.57,59763,0
2026-05-13 13:15:00+05:30,188.55,188.6,188.4,188.43,75105,0
2026-05-13 13:20:00+05:30,188.44,188.58,188.4,188.4,65216,0
2026-05-13 13:25:00+05:30,188.4,188.46,188.12,188.24,104521,0
2026-05-13 13:30:00+05:30,188.27,188.55,188.14,188.41,91160,0
2026-05-13 13:35:00+05:30,188.42,188.59,188.4,188.57,70245,0
2026-05-13 13:40:00+05:30,188.58,188.6,188.4,188.46,77282,0
2026-05-13 13:45:00+05:30,188.46,188.53,188.25,188.34,112223,0
2026-05-13 13:50:00+05:30,188.3,188.39,188.16,188.31,67136,0
2026-05-13 13:55:00+05:30,188.34,188.4,188.11,188.3,154734,0
2026-05-13 14:00:00+05:30,188.3,188.43,188.25,188.3,84560,0
2026-05-13 14:05:00+05:30,188.3,188.49,188.2,188.43,167865,0
2026-05-13 14:10:00+05:30,188.43,188.71,188.4,188.58,194731,0
2026-05-13 14:15:00+05:30,188.62,188.7,188.4,188.43,105877,0
2026-05-13 14:20:00+05:30,188.42,188.43,188.06,188.25,282608,0
2026-05-13 14:25:00+05:30,188.26,188.35,188.1,188.3,121744,0
2026-05-13 14:30:00+05:30,188.27,188.51,188.25,188.41,210861,0
2026-05-13 14:35:00+05:30,188.41,188.43,188.05,188.06,233592,0
2026-05-13 14:40:00+05:30,188.06,188.2,187.9,187.96,471135,0
2026-05-13 14:45:00+05:30,187.93,188.17,187.7,188.13,304135,0
2026-05-13 14:50:00+05:30,188.13,188.22,187.97,188.16,190501,0
2026-05-13 14:55:00+05:30,188.16,188.25,188.05,188.19,136304,0
2026-05-13 15:00:00+05:30,188.18,188.25,187.6,187.77,336481,0
2026-05-13 15:05:00+05:30,187.77,187.98,187.71,187.98,302106,0
2026-05-13 15:10:00+05:30,187.91,187.99,187.58,187.88,370557,0
2026-05-13 15:15:00+05:30,187.85,188.0,187.84,187.94,363645,0
2026-05-13 15:20:00+05:30,187.9,187.96,187.61,187.69,631140,0
2026-05-13 15:25:00+05:30,187.65,188.0,187.61,187.98,538666,0
2026-05-14 09:15:00+05:30,188.25,188.89,187.5,188.35,1764999,0
2026-05-14 09:20:00+05:30,188.3,188.97,188.1,188.6,878058,0
2026-05-14 09:25:00+05:30,188.6,188.66,188.15,188.59,390741,0
2026-05-14 09:30:00+05:30,188.59,188.6,188.05,188.11,352112,0
2026-05-14 09:35:00+05:30,188.08,188.08,187.3,187.47,612512,0
2026-05-14 09:40:00+05:30,187.5,187.65,187.26,187.65,278676,0
2026-05-14 09:45:00+05:30,187.65,187.82,187.53,187.69,138558,0
2026-05-14 09:50:00+05:30,187.69,187.7,187.0,187.25,505105,0
2026-05-14 09:55:00+05:30,187.25,187.5,187.05,187.19,141620,0
2026-05-14 10:00:00+05:30,187.18,188.12,187.1,187.94,189532,0
2026-05-14 10:05:00+05:30,187.94,188.0,187.5,187.88,172954,0
2026-05-14 10:10:00+05:30,187.87,188.0,187.44,187.7,159172,0
2026-05-14 10:15:00+05:30,187.7,187.9,187.56,187.74,108966,0
2026-05-14 10:20:00+05:30,187.73,188.1,187.52,187.95,267197,0
2026-05-14 10:25:00+05:30,187.95,188.25,187.8,188.15,157783,0
2026-05-14 10:30:00+05:30,188.15,188.25,187.92,188.17,165997,0
2026-05-14 10:35:00+05:30,188.17,188.47,188.06,188.43,165374,0
2026-05-14 10:40:00+05:30,188.35,188.49,188.01,188.12,137694,0
2026-05-14 10:45:00+05:30,188.12,188.15,187.7,187.86,155171,0
2026-05-14 10:50:00+05:30,187.87,188.02,187.73,188.02,107325,0
2026-05-14 10:55:00+05:30,188.02,188.03,187.65,187.75,137984,0
2026-05-14 11:00:00+05:30,187.75,187.82,187.6,187.73,110054,0
2026-05-14 11:05:00+05:30,187.72,187.76,187.45,187.58,279794,0
2026-05-14 11:10:00+05:30,187.58,187.74,187.3,187.3,214295,0
2026-05-14 11:15:00+05:30,187.33,187.72,187.2,187.71,204769,0
2026-05-14 11:20:00+05:30,187.69,187.85,187.5,187.77,100221,0
2026-05-14 11:25:00+05:30,187.84,187.85,187.25,187.49,192638,0
2026-05-14 11:30:00+05:30,187.49,187.54,187.3,187.46,110660,0
2026-05-14 11:35:00+05:30,187.47,187.6,187.25,187.41,121561,0
2026-05-14 11:40:00+05:30,187.37,187.52,187.26,187.5,105912,0
2026-05-14 11:45:00+05:30,187.5,187.74,187.4,187.68,217973,0
2026-05-14 11:50:00+05:30,187.74,187.99,187.51,187.92,132523,0
2026-05-14 11:55:00+05:30,187.92,187.99,187.65,187.76,118304,0
2026-05-14 12:00:00+05:30,187.76,187.78,187.3,187.39,180511,0
2026-05-14 12:05:00+05:30,187.37,187.5,187.25,187.37,151494,0
2026-05-14 12:10:00+05:30,187.37,187.5,187.12,187.5,196615,0
2026-05-14 12:15:00+05:30,187.5,187.78,187.48,187.55,144314,0
2026-05-14 12:20:00+05:30,187.55,187.8,187.41,187.75,66806,0
2026-05-14 12:25:00+05:30,187.75,187.75,187.52,187.58,105294,0
2026-05-14 12:30:00+05:30,187.58,187.62,187.3,187.45,140146,0
2026-05-14 12:35:00+05:30,187.45,187.47,187.1,187.19,167088,0
2026-05-14 12:40:00+05:30,187.21,187.41,187.1,187.39,196019,0
2026-05-14 12:45:00+05:30,187.34,187.46,187.21,187.37,137294,0
2026-05-14 12:50:00+05:30,187.4,187.45,187.1,187.22,167864,0
2026-05-14 12:55:00+05:30,187.22,187.31,187.1,187.22,141096,0
2026-05-14 13:00:00+05:30,187.22,187.82,187.2,187.77,162030,0
2026-05-14 13:05:00+05:30,187.75,187.8,187.54,187.63,160254,0
2026-05-14 13:10:00+05:30,187.63,188.19,187.55,188.11,268614,0
2026-05-14 13:15:00+05:30,188.11,188.5,188.08,188.5,396264,0
2026-05-14 13:20:00+05:30,188.5,188.63,188.2,188.26,220129,0
2026-05-14 13:25:00+05:30,188.26,188.5,188.04,188.11,149709,0
2026-05-14 13:30:00+05:30,188.17,188.42,188.04,188.35,51620,0
2026-05-14 13:35:00+05:30,188.35,188.46,188.22,188.25,95785,0
2026-05-14 13:40:00+05:30,188.28,188.48,188.21,188.48,77595,0
2026-05-14 13:45:00+05:30,188.48,188.77,188.43,188.7,154096,0
2026-05-14 13:50:00+05:30,188.68,188.74,188.4,188.66,130375,0
2026-05-14 13:55:00+05:30,188.72,189.14,188.61,188.86,318413,0
2026-05-14 14:00:00+05:30,188.84,189.75,188.79,189.6,284998,0
2026-05-14 14:05:00+05:30,189.6,189.85,189.5,189.7,193252,0
2026-05-14 14:10:00+05:30,189.76,189.89,189.55,189.79,221650,0
2026-05-14 14:15:00+05:30,189.8,189.8,189.65,189.7,159682,0
2026-05-14 14:20:00+05:30,189.7,189.78,189.55,189.58,190667,0
2026-05-14 14:25:00+05:30,189.58,189.74,189.44,189.66,182808,0
2026-05-14 14:30:00+05:30,189.7,189.95,189.66,189.78,189915,0
2026-05-14 14:35:00+05:30,189.77,189.83,189.47,189.53,139896,0
2026-05-14 14:40:00+05:30,189.52,189.68,189.3,189.59,210788,0
2026-05-14 14:45:00+05:30,189.61,189.76,189.31,189.74,262444,0
2026-05-14 14:50:00+05:30,189.76,190.15,189.65,190.05,420629,0
2026-05-14 14:55:00+05:30,190.13,190.18,189.31,189.4,340214,0
2026-05-14 15:00:00+05:30,189.42,189.42,188.3,188.4,507053,0
2026-05-14 15:05:00+05:30,188.4,188.44,188.01,188.11,338050,0
2026-05-14 15:10:00+05:30,188.17,188.37,188.1,188.23,330608,0
2026-05-14 15:15:00+05:30,188.23,188.38,188.0,188.15,400481,0
2026-05-14 15:20:00+05:30,188.14,188.24,188.0,188.16,464960,0
2026-05-14 15:25:00+05:30,188.16,188.47,188.0,188.1,562575,0
2026-05-15 09:15:00+05:30,189.9,191.2,188.8,190.85,985710,0
2026-05-15 09:20:00+05:30,190.85,191.72,190.41,191.71,571393,0
2026-05-15 09:25:00+05:30,191.74,191.9,191.14,191.37,636307,0
2026-05-15 09:30:00+05:30,191.37,191.37,190.4,190.72,600548,0
2026-05-15 09:35:00+05:30,190.72,191.0,190.26,190.73,374094,0
2026-05-15 09:40:00+05:30,190.73,190.85,190.34,190.85,323016,0
2026-05-15 09:45:00+05:30,190.85,191.2,190.7,190.86,261024,0
2026-05-15 09:50:00+05:30,190.86,191.22,190.78,191.22,397693,0
2026-05-15 09:55:00+05:30,191.22,191.54,191.01,191.06,370967,0
2026-05-15 10:00:00+05:30,191.13,191.2,190.8,191.18,251526,0
2026-05-15 10:05:00+05:30,191.18,191.3,190.58,190.84,223058,0
2026-05-15 10:10:00+05:30,190.82,190.96,190.59,190.95,186401,0
2026-05-15 10:15:00+05:30,190.95,191.14,190.6,190.77,114112,0
2026-05-15 10:20:00+05:30,190.79,191.1,190.7,191.1,120322,0
2026-05-15 10:25:00+05:30,191.1,191.1,190.76,190.86,102364,0
2026-05-15 10:30:00+05:30,190.85,190.98,190.56,190.91,100126,0
2026-05-15 10:35:00+05:30,190.91,190.97,190.69,190.81,95168,0
2026-05-15 10:40:00+05:30,190.8,191.1,190.67,191.1,111628,0
2026-05-15 10:45:00+05:30,191.1,191.47,191.09,191.39,173376,0
2026-05-15 10:50:00+05:30,191.4,191.49,191.2,191.31,122440,0
2026-05-15 10:55:00+05:30,191.31,191.35,191.0,191.13,129639,0
2026-05-15 11:00:00+05:30,191.13,191.18,190.85,190.87,88124,0
2026-05-15 11:05:00+05:30,190.92,190.92,190.18,190.33,252237,0
2026-05-15 11:10:00+05:30,190.33,190.44,189.9,190.1,422543,0
2026-05-15 11:15:00+05:30,190.16,190.2,189.8,190.18,178618,0
2026-05-15 11:20:00+05:30,190.18,190.38,190.0,190.17,113569,0
2026-05-15 11:25:00+05:30,190.17,190.3,189.9,190.17,154185,0
2026-05-15 11:30:00+05:30,190.17,190.2,189.93,190.1,154652,0
2026-05-15 11:35:00+05:30,190.1,190.33,190.04,190.21,177358,0
2026-05-15 11:40:00+05:30,190.24,190.35,190.13,190.3,85681,0
2026-05-15 11:45:00+05:30,190.3,190.49,190.2,190.34,150122,0
2026-05-15 11:50:00+05:30,190.34,190.34,190.09,190.15,109234,0
2026-05-15 11:55:00+05:30,190.16,190.29,190.05,190.25,72264,0
2026-05-15 12:00:00+05:30,190.26,190.51,190.18,190.43,97973,0
2026-05-15 12:05:00+05:30,190.43,190.6,190.3,190.39,133019,0
2026-05-15 12:10:00+05:30,190.37,190.4,190.25,190.31,38501,0
2026-05-15 12:15:00+05:30,190.31,190.4,190.16,190.23,60921,0
2026-05-15 12:20:00+05:30,190.23,190.27,190.0,190.1,92701,0
2026-05-15 12:25:00+05:30,190.12,190.2,189.9,189.98,113221,0
2026-05-15 12:30:00+05:30,189.98,190.15,189.9,190.12,98185,0
2026-05-15 12:35:00+05:30,190.1,190.27,190.03,190.23,79367,0
2026-05-15 12:40:00+05:30,190.25,190.5,190.2,190.44,80787,0
2026-05-15 12:45:00+05:30,190.44,190.5,190.2,190.45,97991,0
2026-05-15 12:50:00+05:30,190.44,190.5,190.27,190.44,86393,0
2026-05-15 12:55:00+05:30,190.44,190.57,190.35,190.45,66123,0
2026-05-15 13:00:00+05:30,190.45,190.48,190.25,190.26,57964,0
2026-05-15 13:05:00+05:30,190.26,190.5,190.26,190.32,67726,0
2026-05-15 13:10:00+05:30,190.46,190.68,190.41,190.65,108579,0
2026-05-15 13:15:00+05:30,190.65,190.8,190.6,190.7,83182,0
2026-05-15 13:20:00+05:30,190.71,190.8,190.5,190.74,95387,0
2026-05-15 13:25:00+05:30,190.74,190.74,190.45,190.59,73217,0
2026-05-15 13:30:00+05:30,190.59,190.65,190.35,190.46,95244,0
2026-05-15 13:35:00+05:30,190.46,190.59,190.34,190.43,130938,0
2026-05-15 13:40:00+05:30,190.43,190.49,190.22,190.34,99736,0
2026-05-15 13:45:00+05:30,190.33,190.45,190.01,190.14,163859,0
2026-05-15 13:50:00+05:30,190.14,190.34,189.91,190.32,217607,0
2026-05-15 13:55:00+05:30,190.32,190.35,190.02,190.15,92523,0
2026-05-15 14:00:00+05:30,190.13,190.14,189.86,189.88,142926,0
2026-05-15 14:05:00+05:30,189.88,189.99,189.67,189.99,128726,0
2026-05-15 14:10:00+05:30,189.98,190.13,189.82,189.92,248189,0
2026-05-15 14:15:00+05:30,189.97,190.09,189.8,190.01,100575,0
2026-05-15 14:20:00+05:30,190.01,190.09,189.86,189.96,79969,0
2026-05-15 14:25:00+05:30,189.97,190.02,189.5,189.61,175936,0
2026-05-15 14:30:00+05:30,189.66,189.8,189.4,189.75,166544,0
2026-05-15 14:35:00+05:30,189.77,189.78,189.42,189.67,125676,0
2026-05-15 14:40:00+05:30,189.7,189.94,189.58,189.68,183149,0
2026-05-15 14:45:00+05:30,189.71,189.73,189.27,189.3,237170,0
2026-05-15 14:50:00+05:30,189.3,189.48,189.15,189.39,301240,0
2026-05-15 14:55:00+05:30,189.39,189.92,189.19,189.83,381242,0
2026-05-15 15:00:00+05:30,189.8,190.34,189.46,190.31,873987,0
2026-05-15 15:05:00+05:30,190.34,190.43,189.98,189.98,921696,0
2026-05-15 15:10:00+05:30,190.06,190.1,189.7,189.75,804386,0
2026-05-15 15:15:00+05:30,189.79,189.9,189.54,189.8,694856,0
2026-05-15 15:20:00+05:30,189.8,190.0,189.69,189.89,1014479,0
2026-05-15 15:25:00+05:30,189.82,190.56,189.81,190.29,778102,0
2026-05-18 09:15:00+05:30,190.99,191.7,189.8,191.15,1588959,0
2026-05-18 09:20:00+05:30,191.08,191.5,190.6,191.05,563675,0
2026-05-18 09:25:00+05:30,191.05,191.19,190.11,190.21,376699,0
2026-05-18 09:30:00+05:30,190.21,190.6,190.0,190.04,306557,0
2026-05-18 09:35:00+05:30,190.04,190.16,189.7,189.95,367797,0
2026-05-18 09:40:00+05:30,189.9,190.3,189.88,190.1,193709,0
2026-05-18 09:45:00+05:30,190.1,190.2,189.85,190.03,173547,0
2026-05-18 09:50:00+05:30,190.06,190.09,189.7,189.75,179990,0
2026-05-18 09:55:00+05:30,189.75,189.95,189.56,189.7,155816,0
2026-05-18 10:00:00+05:30,189.7,189.89,189.6,189.74,154902,0
2026-05-18 10:05:00+05:30,189.76,189.77,189.25,189.38,211476,0
2026-05-18 10:10:00+05:30,189.38,189.53,189.2,189.39,151115,0
2026-05-18 10:15:00+05:30,189.38,189.89,189.31,189.89,112714,0
2026-05-18 10:20:00+05:30,189.9,189.92,189.5,189.61,144897,0
2026-05-18 10:25:00+05:30,189.66,189.67,189.4,189.48,166234,0
2026-05-18 10:30:00+05:30,189.5,189.78,189.3,189.7,132768,0
2026-05-18 10:35:00+05:30,189.7,190.44,189.7,190.41,170426,0
2026-05-18 10:40:00+05:30,190.41,190.43,189.97,190.04,186528,0
2026-05-18 10:45:00+05:30,190.04,190.22,189.86,190.21,384448,0
2026-05-18 10:50:00+05:30,190.21,190.72,190.21,190.59,196950,0
2026-05-18 10:55:00+05:30,190.51,191.18,190.51,191.05,254353,0
2026-05-18 11:00:00+05:30,191.05,191.25,190.71,190.82,227176,0
2026-05-18 11:05:00+05:30,190.79,190.91,190.51,190.6,92107,0
2026-05-18 11:10:00+05:30,190.63,190.74,190.46,190.55,95475,0
2026-05-18 11:15:00+05:30,190.57,190.57,190.2,190.31,98267,0
2026-05-18 11:20:00+05:30,190.31,190.75,190.21,190.7,90007,0
2026-05-18 11:25:00+05:30,190.71,190.97,190.62,190.77,131239,0
2026-05-18 11:30:00+05:30,190.78,191.04,190.65,190.85,139086,0
2026-05-18 11:35:00+05:30,190.84,190.95,190.63,190.94,62477,0
2026-05-18 11:40:00+05:30,190.94,190.95,190.7,190.9,107418,0
2026-05-18 11:45:00+05:30,190.9,190.99,190.63,190.71,77816,0
2026-05-18 11:50:00+05:30,190.71,190.99,190.64,190.94,66851,0
2026-05-18 11:55:00+05:30,190.94,190.95,190.65,190.7,63616,0
2026-05-18 12:00:00+05:30,190.7,190.99,190.6,190.93,93713,0
2026-05-18 12:05:00+05:30,190.93,191.25,190.89,191.25,202429,0
2026-05-18 12:10:00+05:30,191.25,191.95,191.2,191.94,355745,0
2026-05-18 12:15:00+05:30,191.95,192.29,191.55,191.69,361276,0
2026-05-18 12:20:00+05:30,191.69,191.8,191.51,191.63,138869,0
2026-05-18 12:25:00+05:30,191.63,191.8,191.6,191.7,101565,0
2026-05-18 12:30:00+05:30,191.7,192.2,191.63,192.09,221863,0
2026-05-18 12:35:00+05:30,192.09,192.4,191.9,192.37,214224,0
2026-05-18 12:40:00+05:30,192.38,192.48,191.8,191.86,280978,0
2026-05-18 12:45:00+05:30,191.86,191.92,191.7,191.72,117968,0
2026-05-18 12:50:00+05:30,191.74,191.97,191.71,191.9,121105,0
2026-05-18 12:55:00+05:30,191.9,192.04,191.85,191.92,145543,0
2026-05-18 13:00:00+05:30,191.94,192.34,191.92,192.18,160009,0
2026-05-18 13:05:00+05:30,192.15,192.18,191.69,191.7,182615,0
2026-05-18 13:10:00+05:30,191.69,191.83,191.61,191.8,242387,0
2026-05-18 13:15:00+05:30,191.84,191.87,191.66,191.68,156437,0
2026-05-18 13:20:00+05:30,191.74,191.95,191.7,191.9,200906,0
2026-05-18 13:25:00+05:30,191.9,192.15,191.75,191.82,280663,0
2026-05-18 13:30:00+05:30,191.85,191.97,191.3,191.36,211547,0
2026-05-18 13:35:00+05:30,191.37,191.65,191.31,191.6,129864,0
2026-05-18 13:40:00+05:30,191.6,191.78,191.55,191.74,210883,0
2026-05-18 13:45:00+05:30,191.74,191.76,191.51,191.7,84665,0
2026-05-18 13:50:00+05:30,191.7,191.77,191.62,191.75,56089,0
2026-05-18 13:55:00+05:30,191.75,192.0,191.72,191.92,118597,0
2026-05-18 14:00:00+05:30,191.95,191.95,191.54,191.76,116935,0
2026-05-18 14:05:00+05:30,191.76,191.8,191.5,191.54,92520,0
2026-05-18 14:10:00+05:30,191.54,191.88,191.51,191.71,96348,0
2026-05-18 14:15:00+05:30,191.72,191.8,191.5,191.66,132805,0
2026-05-18 14:20:00+05:30,191.74,191.8,191.41,191.41,93204,0
2026-05-18 14:25:00+05:30,191.41,191.8,191.36,191.7,166976,0
2026-05-18 14:30:00+05:30,191.72,191.85,191.61,191.7,90166,0
2026-05-18 14:35:00+05:30,191.7,191.78,191.61,191.62,79024,0
2026-05-18 14:40:00+05:30,191.63,191.88,191.58,191.81,96029,0
2026-05-18 14:45:00+05:30,191.83,191.94,191.7,191.76,112035,0
2026-05-18 14:50:00+05:30,191.84,191.85,191.6,191.64,95234,0
2026-05-18 14:55:00+05:30,191.7,191.87,191.6,191.65,131440,0
2026-05-18 15:00:00+05:30,191.65,192.3,191.65,192.01,452115,0
2026-05-18 15:05:00+05:30,192.03,192.16,191.81,191.88,376926,0
2026-05-18 15:10:00+05:30,191.88,192.12,191.81,192.0,322705,0
2026-05-18 15:15:00+05:30,192.0,192.25,192.0,192.19,372081,0
2026-05-18 15:20:00+05:30,192.18,192.75,192.03,192.25,917641,0
2026-05-18 15:25:00+05:30,192.25,192.7,191.91,192.49,766250,0
2026-05-19 09:15:00+05:30,192.4,196.8,192.4,196.6,1954587,0
2026-05-19 09:20:00+05:30,196.67,198.0,196.25,196.9,1956875,0
2026-05-19 09:25:00+05:30,196.9,196.92,195.74,196.65,804776,0
2026-05-19 09:30:00+05:30,196.69,197.09,196.29,196.29,688118,0
2026-05-19 09:35:00+05:30,196.28,196.81,196.05,196.45,498629,0
2026-05-19 09:40:00+05:30,196.5,196.82,196.22,196.74,270801,0
2026-05-19 09:45:00+05:30,196.74,196.79,196.32,196.35,251907,0
2026-05-19 09:50:00+05:30,196.35,196.58,196.3,196.55,173911,0
2026-05-19 09:55:00+05:30,196.55,196.75,196.1,196.1,228779,0
2026-05-19 10:00:00+05:30,196.11,196.38,195.81,195.91,243322,0
2026-05-19 10:05:00+05:30,195.91,196.27,195.8,196.1,196745,0
2026-05-19 10:10:00+05:30,196.1,196.23,196.04,196.11,162326,0
2026-05-19 10:15:00+05:30,196.13,196.48,196.05,196.3,243530,0
2026-05-19 10:20:00+05:30,196.3,196.4,196.27,196.35,131752,0
2026-05-19 10:25:00+05:30,196.38,196.58,196.18,196.45,212208,0
2026-05-19 10:30:00+05:30,196.45,196.9,196.45,196.8,187519,0
2026-05-19 10:35:00+05:30,196.83,197.6,196.8,197.34,412335,0
2026-05-19 10:40:00+05:30,197.34,197.99,197.11,197.83,431411,0
2026-05-19 10:45:00+05:30,197.83,197.83,197.3,197.34,243067,0
2026-05-19 10:50:00+05:30,197.34,197.35,197.05,197.18,217954,0
2026-05-19 10:55:00+05:30,197.18,197.45,197.08,197.32,144470,0
2026-05-19 11:00:00+05:30,197.31,197.64,197.2,197.55,235739,0
2026-05-19 11:05:00+05:30,197.55,197.65,197.44,197.6,117167,0
2026-05-19 11:10:00+05:30,197.6,197.9,197.56,197.71,207560,0
2026-05-19 11:15:00+05:30,197.76,197.95,197.5,197.7,194255,0
2026-05-19 11:20:00+05:30,197.72,197.73,197.5,197.58,118784,0
2026-05-19 11:25:00+05:30,197.58,197.6,197.02,197.33,158512,0
2026-05-19 11:30:00+05:30,197.33,197.33,196.8,196.91,234214,0
2026-05-19 11:35:00+05:30,196.95,196.97,196.36,196.75,358635,0
2026-05-19 11:40:00+05:30,196.75,196.89,196.61,196.77,156007,0
