timestamp,open,high,low,close,volume,oi
2026-05-25 10:30:00+05:30,206.03,206.42,205.96,206.21,563677,0
2026-05-25 10:35:00+05:30,206.21,206.9,206.12,206.65,855582,0
2026-05-25 10:40:00+05:30,206.65,207.1,206.42,206.75,1390466,0
2026-05-25 10:45:00+05:30,206.76,207.3,206.72,206.78,1117707,0
2026-05-25 10:50:00+05:30,206.87,207.0,206.36,206.92,1194360,0
2026-05-25 10:55:00+05:30,207.0,208.0,206.92,207.6,1838170,0
2026-05-25 11:00:00+05:30,207.6,208.31,207.49,208.28,1724057,0
2026-05-25 11:05:00+05:30,208.28,208.45,207.71,207.99,1517882,0
2026-05-25 11:10:00+05:30,207.99,208.3,207.81,207.9,1004079,0
2026-05-25 11:15:00+05:30,207.95,207.96,207.4,207.48,870501,0
2026-05-25 11:20:00+05:30,207.47,207.66,207.01,207.18,657885,0
2026-05-25 11:25:00+05:30,207.19,207.75,207.11,207.5,605209,0
2026-05-25 11:30:00+05:30,207.54,207.58,207.21,207.33,499648,0
2026-05-25 11:35:00+05:30,207.33,208.38,207.25,208.0,1083124,0
2026-05-25 11:40:00+05:30,208.05,208.15,207.73,207.9,586749,0
2026-05-25 11:45:00+05:30,207.92,208.19,207.9,208.05,561751,0
2026-05-25 11:50:00+05:30,208.05,208.5,208.0,208.42,1162354,0
2026-05-25 11:55:00+05:30,208.45,208.88,208.42,208.77,1363795,0
2026-05-25 12:00:00+05:30,208.78,209.0,208.74,208.85,1125903,0
2026-05-25 12:05:00+05:30,208.9,209.4,208.68,209.12,1431279,0
2026-05-25 12:10:00+05:30,209.15,209.4,209.06,209.35,1040821,0
2026-05-25 12:15:00+05:30,209.37,209.47,208.94,209.39,984632,0
2026-05-25 12:20:00+05:30,209.4,209.55,209.24,209.37,1091538,0
2026-05-25 12:25:00+05:30,209.37,209.45,208.37,208.5,1232693,0
2026-05-25 12:30:00+05:30,208.54,208.54,207.25,207.35,1705142,0
2026-05-25 12:35:00+05:30,207.35,207.82,207.31,207.7,800644,0
2026-05-25 12:40:00+05:30,207.69,207.89,207.51,207.64,864618,0
2026-05-25 12:45:00+05:30,207.61,207.64,207.15,207.3,557656,0
2026-05-25 12:50:00+05:30,207.32,207.37,207.03,207.2,785271,0
2026-05-25 12:55:00+05:30,207.2,207.82,207.18,207.65,838907,0
2026-05-25 13:00:00+05:30,207.65,208.2,207.6,208.0,1554915,0
2026-05-25 13:05:00+05:30,208.05,208.3,207.87,208.1,829589,0
2026-05-25 13:10:00+05:30,208.1,208.26,207.8,207.85,740943,0
2026-05-25 13:15:00+05:30,207.94,208.21,207.83,208.1,972513,0
2026-05-25 13:20:00+05:30,208.1,208.5,208.03,208.37,1768338,0
2026-05-25 13:25:00+05:30,208.37,208.76,208.33,208.49,1235961,0
2026-05-25 13:30:00+05:30,208.49,209.1,208.34,209.0,1275027,0
2026-05-25 13:35:00+05:30,209.08,209.1,208.64,208.84,882631,0
2026-05-25 13:40:00+05:30,208.84,208.96,208.26,208.36,876252,0
2026-05-25 13:45:00+05:30,208.4,208.68,208.18,208.45,437935,0
2026-05-25 13:50:00+05:30,208.44,208.82,208.42,208.7,486836,0
2026-05-25 13:55:00+05:30,208.7,208.74,208.4,208.6,386493,0
2026-05-25 14:00:00+05:30,208.6,208.68,208.4,208.52,452168,0
2026-05-25 14:05:00+05:30,208.52,208.72,208.32,208.45,793206,0
2026-05-25 14:10:00+05:30,208.45,208.84,208.4,208.59,350276,0
2026-05-25 14:15:00+05:30,208.65,208.7,208.4,208.46,566767,0
2026-05-25 14:20:00+05:30,208.5,208.65,208.31,208.5,786988,0
2026-05-25 14:25:00+05:30,208.59,208.8,208.34,208.59,585658,0
2026-05-25 14:30:00+05:30,208.59,208.69,208.31,208.55,318022,0
2026-05-25 14:35:00+05:30,208.59,208.75,208.55,208.69,589882,0
2026-05-25 14:40:00+05:30,208.7,208.74,208.15,208.25,511316,0
2026-05-25 14:45:00+05:30,208.33,208.35,207.7,207.73,647384,0
2026-05-25 14:50:00+05:30,207.75,207.9,207.7,207.71,388659,0
2026-05-25 14:55:00+05:30,207.75,207.85,207.61,207.61,1126348,0
2026-05-25 15:00:00+05:30,207.65,207.8,207.39,207.47,925923,0
2026-05-25 15:05:00+05:30,207.47,207.62,207.25,207.45,856055,0
2026-05-25 15:10:00+05:30,207.5,207.51,206.88,206.91,1199729,0
2026-05-25 15:15:00+05:30,206.92,207.0,206.71,206.8,961116,0
2026-05-25 15:20:00+05:30,206.8,207.07,206.61,206.64,1456360,0
2026-05-25 15:25:00+05:30,206.63,206.74,205.86,206.0,2330634,0
2026-05-26 09:15:00+05:30,206.99,207.99,206.16,207.96,2543911,0
2026-05-26 09:20:00+05:30,207.95,207.96,207.6,207.95,1059417,0
2026-05-26 09:25:00+05:30,207.95,208.07,207.54,207.69,827115,0
2026-05-26 09:30:00+05:30,207.67,208.69,207.62,208.25,889813,0
2026-05-26 09:35:00+05:30,208.2,208.25,207.8,207.89,981522,0
2026-05-26 09:40:00+05:30,207.9,207.9,207.59,207.85,452627,0
2026-05-26 09:45:00+05:30,207.85,207.99,207.3,207.47,591749,0
2026-05-26 09:50:00+05:30,207.47,207.72,207.28,207.64,472982,0
2026-05-26 09:55:00+05:30,207.62,207.62,207.28,207.5,283598,0
2026-05-26 10:00:00+05:30,207.5,207.75,207.38,207.43,271149,0
2026-05-26 10:05:00+05:30,207.43,207.62,207.42,207.56,361889,0
2026-05-26 10:10:00+05:30,207.6,207.64,207.09,207.56,545746,0
2026-05-26 10:15:00+05:30,207.52,207.6,207.28,207.37,304389,0
2026-05-26 10:20:00+05:30,207.34,207.6,207.3,207.42,377117,0
2026-05-26 10:25:00+05:30,207.41,207.62,207.2,207.49,429330,0
2026-05-26 10:30:00+05:30,207.5,207.5,207.23,207.45,161047,0
2026-05-26 10:35:00+05:30,207.45,207.5,207.24,207.41,168269,0
2026-05-26 10:40:00+05:30,207.48,207.99,207.41,207.76,285089,0
2026-05-26 10:45:00+05:30,207.76,207.76,207.56,207.59,140348,0
2026-05-26 10:50:00+05:30,207.66,207.7,207.3,207.45,322590,0
2026-05-26 10:55:00+05:30,207.45,207.76,207.4,207.58,301157,0
2026-05-26 11:00:00+05:30,207.58,207.67,207.45,207.48,186579,0
2026-05-26 11:05:00+05:30,207.43,207.6,207.4,207.53,171809,0
2026-05-26 11:10:00+05:30,207.53,207.66,207.4,207.49,173492,0
2026-05-26 11:15:00+05:30,207.49,207.65,207.42,207.61,186399,0
2026-05-26 11:20:00+05:30,207.61,207.64,207.11,207.16,588594,0
2026-05-26 11:25:00+05:30,207.25,207.34,207.12,207.17,352849,0
2026-05-26 11:30:00+05:30,207.17,207.54,207.0,207.39,582288,0
2026-05-26 11:35:00+05:30,207.39,207.52,207.07,207.16,449113,0
2026-05-26 11:40:00+05:30,207.16,207.6,207.06,207.21,498844,0
2026-05-26 11:45:00+05:30,207.29,207.38,207.12,207.2,200657,0
2026-05-26 11:50:00+05:30,207.2,207.34,207.12,207.2,457571,0
2026-05-26 11:55:00+05:30,207.27,207.39,207.0,207.08,596753,0
2026-05-26 12:00:00+05:30,207.08,207.25,206.94,207.07,605091,0
2026-05-26 12:05:00+05:30,207.09,207.2,207.0,207.03,283123,0
2026-05-26 12:10:00+05:30,207.03,207.19,207.0,207.13,922760,0
2026-05-26 12:15:00+05:30,207.03,207.25,207.01,207.1,441657,0
2026-05-26 12:20:00+05:30,207.08,207.21,207.07,207.11,538241,0
2026-05-26 12:25:00+05:30,207.11,207.23,207.07,207.09,510176,0
2026-05-26 12:30:00+05:30,207.09,207.61,207.08,207.25,469781,0
2026-05-26 12:35:00+05:30,207.22,207.3,207.03,207.1,159886,0
2026-05-26 12:40:00+05:30,207.14,207.2,207.03,207.06,265806,0
2026-05-26 12:45:00+05:30,207.06,207.19,206.88,206.99,751904,0
2026-05-26 12:50:00+05:30,206.99,207.08,206.81,206.94,741666,0
2026-05-26 12:55:00+05:30,207.0,207.09,206.9,206.95,637980,0
2026-05-26 13:00:00+05:30,206.96,207.12,206.76,206.89,311899,0
2026-05-26 13:05:00+05:30,206.9,207.0,206.7,206.75,414793,0
2026-05-26 13:10:00+05:30,206.73,206.94,206.71,206.84,496102,0
2026-05-26 13:15:00+05:30,206.84,206.94,206.71,206.84,1114561,0
2026-05-26 13:20:00+05:30,206.84,206.92,206.71,206.81,410524,0
2026-05-26 13:25:00+05:30,206.81,206.84,206.51,206.7,297066,0
2026-05-26 13:30:00+05:30,206.74,206.81,206.64,206.64,167255,0
2026-05-26 13:35:00+05:30,206.65,206.73,206.54,206.58,161429,0
2026-05-26 13:40:00+05:30,206.58,206.6,206.42,206.51,275051,0
2026-05-26 13:45:00+05:30,206.52,206.57,206.1,206.11,304414,0
2026-05-26 13:50:00+05:30,206.2,206.2,205.85,205.99,562312,0
2026-05-26 13:55:00+05:30,205.99,206.05,205.92,205.97,169064,0
2026-05-26 14:00:00+05:30,205.99,206.07,205.27,205.35,667832,0
2026-05-26 14:05:00+05:30,205.35,205.83,205.1,205.5,673816,0
2026-05-26 14:10:00+05:30,205.5,205.63,205.15,205.21,414206,0
2026-05-26 14:15:00+05:30,205.26,205.32,204.82,204.93,1042870,0
2026-05-26 14:20:00+05:30,204.93,205.29,204.81,205.11,444799,0
2026-05-26 14:25:00+05:30,205.08,205.16,204.64,204.8,805792,0
2026-05-26 14:30:00+05:30,204.8,204.96,204.6,204.64,818659,0
2026-05-26 14:35:00+05:30,204.64,204.88,204.5,204.87,299718,0
2026-05-26 14:40:00+05:30,204.87,204.9,204.12,204.53,1397362,0
2026-05-26 14:45:00+05:30,204.54,204.56,204.1,204.19,648690,0
2026-05-26 14:50:00+05:30,204.18,204.58,204.11,204.31,939975,0
2026-05-26 14:55:00+05:30,204.37,204.57,204.21,204.43,646649,0
2026-05-26 15:00:00+05:30,204.41,204.5,204.1,204.15,755282,0
2026-05-26 15:05:00+05:30,204.15,204.42,204.0,204.01,1225147,0
2026-05-26 15:10:00+05:30,204.01,204.03,203.65,203.84,1570540,0
2026-05-26 15:15:00+05:30,203.84,203.93,203.7,203.8,1008767,0
2026-05-26 15:20:00+05:30,203.8,203.83,203.5,203.55,2038935,0
2026-05-26 15:25:00+05:30,203.5,203.88,202.94,203.49,3765901,0
2026-05-27 09:15:00+05:30,203.85,204.19,202.54,202.7,1528966,0
2026-05-27 09:20:00+05:30,202.62,202.84,201.8,201.99,965971,0
2026-05-27 09:25:00+05:30,201.99,202.12,201.76,201.88,603655,0
2026-05-27 09:30:00+05:30,201.82,202.94,201.81,202.76,547552,0
2026-05-27 09:35:00+05:30,202.8,203.43,202.55,203.23,547759,0
2026-05-27 09:40:00+05:30,203.3,203.68,203.2,203.59,444498,0
2026-05-27 09:45:00+05:30,203.63,203.63,202.6,202.82,588976,0
2026-05-27 09:50:00+05:30,202.9,203.1,202.7,203.0,303174,0
2026-05-27 09:55:00+05:30,202.99,203.2,202.83,203.11,227060,0
2026-05-27 10:00:00+05:30,203.11,203.29,202.93,203.24,197613,0
2026-05-27 10:05:00+05:30,203.28,203.76,203.26,203.48,387478,0
2026-05-27 10:10:00+05:30,203.41,203.68,203.34,203.55,174647,0
2026-05-27 10:15:00+05:30,203.55,204.38,203.53,204.11,512516,0
2026-05-27 10:20:00+05:30,204.15,204.2,203.8,203.85,279433,0
2026-05-27 10:25:00+05:30,203.9,204.37,203.66,204.34,329904,0
2026-05-27 10:30:00+05:30,204.32,204.85,204.23,204.79,343238,0
2026-05-27 10:35:00+05:30,204.79,205.0,204.58,204.94,303315,0
2026-05-27 10:40:00+05:30,204.91,204.97,204.76,204.83,100987,0
2026-05-27 10:45:00+05:30,204.83,204.88,204.56,204.83,343629,0
2026-05-27 10:50:00+05:30,204.83,205.23,204.7,205.2,348982,0
2026-05-27 10:55:00+05:30,205.23,205.45,205.1,205.1,229968,0
2026-05-27 11:00:00+05:30,205.15,205.44,204.94,205.44,288718,0
2026-05-27 11:05:00+05:30,205.44,205.99,205.35,205.68,489380,0
2026-05-27 11:10:00+05:30,205.69,205.71,205.31,205.38,256964,0
2026-05-27 11:15:00+05:30,205.43,205.47,204.75,204.75,313805,0
2026-05-27 11:20:00+05:30,204.8,204.83,204.01,204.12,375579,0
2026-05-27 11:25:00+05:30,204.12,204.29,204.0,204.06,363413,0
2026-05-27 11:30:00+05:30,204.12,204.12,202.8,202.89,875223,0
2026-05-27 11:35:00+05:30,202.85,203.07,202.55,203.07,548716,0
2026-05-27 11:40:00+05:30,203.0,203.45,202.91,203.35,319229,0
2026-05-27 11:45:00+05:30,203.42,203.68,203.37,203.6,210012,0
2026-05-27 11:50:00+05:30,203.65,203.97,203.58,203.82,199126,0
2026-05-27 11:55:00+05:30,203.82,203.85,203.5,203.67,176922,0
2026-05-27 12:00:00+05:30,203.67,203.68,203.02,203.07,307718,0
2026-05-27 12:05:00+05:30,203.07,203.27,202.9,203.0,327404,0
2026-05-27 12:10:00+05:30,203.0,203.01,202.9,203.0,137568,0
2026-05-27 12:15:00+05:30,202.97,203.0,202.14,202.27,1086431,0
2026-05-27 12:20:00+05:30,202.34,202.62,202.01,202.59,414124,0
2026-05-27 12:25:00+05:30,202.59,202.94,202.32,202.48,305318,0
2026-05-27 12:30:00+05:30,202.52,202.52,201.9,202.0,681596,0
2026-05-27 12:35:00+05:30,201.91,202.09,201.85,201.92,392239,0
2026-05-27 12:40:00+05:30,201.92,202.0,201.87,202.0,318448,0
2026-05-27 12:45:00+05:30,201.96,202.0,201.9,201.97,271175,0
2026-05-27 12:50:00+05:30,201.97,202.0,201.3,201.32,770535,0
2026-05-27 12:55:00+05:30,201.32,201.34,201.1,201.11,665321,0
2026-05-27 13:00:00+05:30,201.11,201.36,201.01,201.16,865507,0
2026-05-27 13:05:00+05:30,201.16,201.85,201.03,201.79,670862,0
2026-05-27 13:10:00+05:30,201.79,202.0,201.5,201.64,533689,0
2026-05-27 13:15:00+05:30,201.64,201.74,201.11,201.11,434288,0
2026-05-27 13:20:00+05:30,201.12,201.22,201.0,201.17,753876,0
2026-05-27 13:25:00+05:30,201.17,201.19,200.81,200.93,1341468,0
2026-05-27 13:30:00+05:30,200.93,201.95,200.76,201.84,666456,0
2026-05-27 13:35:00+05:30,201.84,202.16,201.8,201.9,337909,0
2026-05-27 13:40:00+05:30,201.92,201.99,201.28,201.31,370549,0
2026-05-27 13:45:00+05:30,201.31,201.38,200.9,201.27,829019,0
2026-05-27 13:50:00+05:30,201.31,201.9,201.21,201.77,289460,0
2026-05-27 13:55:00+05:30,201.77,201.99,201.66,201.9,180853,0
2026-05-27 14:00:00+05:30,201.9,201.97,201.74,201.97,121015,0
2026-05-27 14:05:00+05:30,201.97,202.0,201.65,201.78,259895,0
2026-05-27 14:10:00+05:30,201.78,201.85,201.0,201.01,929170,0
2026-05-27 14:15:00+05:30,201.01,201.23,200.87,200.99,975774,0
2026-05-27 14:20:00+05:30,200.99,201.8,200.8,201.75,820335,0
2026-05-27 14:25:00+05:30,201.77,201.9,201.6,201.7,284893,0
2026-05-27 14:30:00+05:30,201.7,201.95,201.7,201.8,194505,0
2026-05-27 14:35:00+05:30,201.88,201.89,200.8,200.96,1406054,0
2026-05-27 14:40:00+05:30,200.94,201.41,200.5,201.28,872951,0
2026-05-27 14:45:00+05:30,201.28,201.55,201.21,201.47,253052,0
2026-05-27 14:50:00+05:30,201.51,201.69,200.2,200.79,1624124,0
2026-05-27 14:55:00+05:30,200.79,201.37,200.68,201.33,556124,0
2026-05-27 15:00:00+05:30,201.25,201.72,201.25,201.56,574931,0
2026-05-27 15:05:00+05:30,201.61,201.67,201.18,201.44,940535,0
2026-05-27 15:10:00+05:30,201.46,201.84,201.42,201.84,399085,0
2026-05-27 15:15:00+05:30,201.78,201.97,201.2,201.72,1151176,0
2026-05-27 15:20:00+05:30,201.72,201.89,201.55,201.75,472845,0
2026-05-27 15:25:00+05:30,201.72,201.97,201.5,201.7,944249,0
2026-05-29 09:15:00+05:30,211.0,211.0,208.1,208.8,12635607,0
2026-05-29 09:20:00+05:30,208.8,209.3,207.53,208.45,4509237,0
2026-05-29 09:25:00+05:30,208.5,208.55,205.37,205.58,4943674,0
2026-05-29 09:30:00+05:30,205.58,205.72,204.8,205.05,3390193,0
2026-05-29 09:35:00+05:30,205.06,205.98,204.64,205.61,2411337,0
2026-05-29 09:40:00+05:30,205.62,206.14,205.5,205.6,1427289,0
2026-05-29 09:45:00+05:30,205.58,206.37,205.34,205.99,1617646,0
2026-05-29 09:50:00+05:30,205.99,206.35,205.7,206.33,1133962,0
2026-05-29 09:55:00+05:30,206.32,206.7,206.03,206.18,1039984,0
2026-05-29 10:00:00+05:30,206.11,206.9,206.09,206.75,1165703,0
2026-05-29 10:05:00+05:30,206.76,206.82,206.15,206.28,632421,0
2026-05-29 10:10:00+05:30,206.28,206.4,205.86,206.1,894174,0
2026-05-29 10:15:00+05:30,206.1,206.34,205.96,206.29,649784,0
2026-05-29 10:20:00+05:30,206.29,206.54,206.16,206.5,370913,0
2026-05-29 10:25:00+05:30,206.49,206.52,206.1,206.19,436667,0
2026-05-29 10:30:00+05:30,206.15,206.65,206.15,206.5,630985,0
2026-05-29 10:35:00+05:30,206.52,206.7,206.36,206.42,390987,0
2026-05-29 10:40:00+05:30,206.49,206.58,206.21,206.49,348615,0
2026-05-29 10:45:00+05:30,206.49,206.49,205.81,206.09,659358,0
2026-05-29 10:50:00+05:30,206.09,206.09,205.81,205.85,299974,0
2026-05-29 10:55:00+05:30,205.81,206.0,205.8,206.0,252513,0
2026-05-29 11:00:00+05:30,205.97,206.19,205.9,205.95,250072,0
2026-05-29 11:05:00+05:30,205.93,205.95,205.67,205.82,546084,0
2026-05-29 11:10:00+05:30,205.82,205.87,205.55,205.6,341669,0
2026-05-29 11:15:00+05:30,205.6,205.99,205.5,205.9,667446,0
2026-05-29 11:20:00+05:30,205.95,205.97,205.65,205.89,254665,0
2026-05-29 11:25:00+05:30,205.89,205.89,205.61,205.69,252129,0
2026-05-29 11:30:00+05:30,205.68,205.68,205.28,205.4,539607,0
2026-05-29 11:35:00+05:30,205.43,205.5,205.25,205.29,319572,0
2026-05-29 11:40:00+05:30,205.3,205.35,204.7,204.98,1361637,0
2026-05-29 11:45:00+05:30,204.98,205.0,204.51,204.63,657847,0
2026-05-29 11:50:00+05:30,204.69,205.17,204.55,205.0,463381,0
2026-05-29 11:55:00+05:30,205.0,205.12,204.9,205.03,463980,0
2026-05-29 12:00:00+05:30,205.01,205.08,204.8,204.83,318502,0
2026-05-29 12:05:00+05:30,204.9,204.95,204.8,204.83,311497,0
2026-05-29 12:10:00+05:30,204.83,205.03,204.8,204.99,456626,0
2026-05-29 12:15:00+05:30,204.99,205.0,204.4,204.7,626630,0
2026-05-29 12:20:00+05:30,204.69,204.95,204.63,204.92,276759,0
2026-05-29 12:25:00+05:30,204.94,205.05,204.85,205.0,263465,0
2026-05-29 12:30:00+05:30,205.0,205.0,204.8,204.95,183069,0
2026-05-29 12:35:00+05:30,204.95,204.99,204.82,204.9,179789,0
2026-05-29 12:40:00+05:30,204.95,205.0,204.85,204.85,204251,0
2026-05-29 12:45:00+05:30,204.9,204.95,204.7,204.78,239528,0
2026-05-29 12:50:00+05:30,204.7,204.8,204.51,204.57,227466,0
2026-05-29 12:55:00+05:30,204.51,204.57,204.23,204.23,535161,0
2026-05-29 13:00:00+05:30,204.21,204.48,204.12,204.33,772464,0
2026-05-29 13:05:00+05:30,204.41,204.41,204.15,204.2,218568,0
2026-05-29 13:10:00+05:30,204.16,204.3,203.87,204.29,791633,0
2026-05-29 13:15:00+05:30,204.21,204.5,204.21,204.4,276168,0
2026-05-29 13:20:00+05:30,204.4,204.74,204.3,204.7,385294,0
2026-05-29 13:25:00+05:30,204.7,204.95,204.68,204.86,295723,0
2026-05-29 13:30:00+05:30,204.86,204.98,204.79,204.91,254272,0
2026-05-29 13:35:00+05:30,204.91,205.44,204.9,205.38,429074,0
2026-05-29 13:40:00+05:30,205.36,205.6,205.15,205.19,513158,0
2026-05-29 13:45:00+05:30,205.25,205.25,204.9,204.94,335277,0
2026-05-29 13:50:00+05:30,204.9,204.96,204.8,204.86,160816,0
2026-05-29 13:55:00+05:30,204.86,205.0,204.81,205.0,153546,0
2026-05-29 14:00:00+05:30,205.0,205.0,204.91,204.95,217924,0
2026-05-29 14:05:00+05:30,204.95,205.19,204.9,205.08,298851,0
2026-05-29 14:10:00+05:30,205.13,205.22,205.05,205.15,236631,0
2026-05-29 14:15:00+05:30,205.18,205.65,205.1,205.5,487959,0
2026-05-29 14:20:00+05:30,205.5,205.65,205.49,205.6,350584,0
2026-05-29 14:25:00+05:30,205.64,205.65,205.5,205.62,285240,0
2026-05-29 14:30:00+05:30,205.62,205.8,205.57,205.75,453046,0
2026-05-29 14:35:00+05:30,205.74,205.85,205.5,205.59,510041,0
2026-05-29 14:40:00+05:30,205.58,205.95,205.5,205.69,481001,0
2026-05-29 14:45:00+05:30,205.63,205.77,205.5,205.77,418561,0
2026-05-29 14:50:00+05:30,205.78,206.2,205.77,206.05,1002628,0
2026-05-29 14:55:00+05:30,206.14,206.2,205.67,205.75,688892,0
2026-05-29 15:00:00+05:30,205.75,205.75,204.27,204.35,5170137,0
2026-05-29 15:05:00+05:30,204.34,204.61,203.8,203.8,3383544,0
2026-05-29 15:10:00+05:30,203.87,204.04,203.65,203.97,3568315,0
2026-05-29 15:15:00+05:30,203.97,204.38,203.95,204.22,3564441,0
2026-05-29 15:20:00+05:30,204.12,204.23,203.72,203.81,3709124,0
2026-05-29 15:25:00+05:30,203.75,204.5,203.7,204.1,3472860,0
