path,top_folder,bytes,lines,first_h1,has_frontmatter,guess_type,guess_status,guess_verdict,run_id
Welcome.md,Welcome.md,11891,111,Welcome to the Vanguard Brain (Obsidian Memory Layer),no,moc,active,DEAD,
agent.md,agent.md,7958,104,🤖 AI Agent Operating Protocol & Shared Memory Guide,no,moc,superseded,,
tasks.md,tasks.md,4813,28,,no,reference,active,DEAD,
to remove.md,to remove.md,26,3,,no,reference,active,,
01. Core Architecture/Global System Architecture.md,01. Core Architecture,6789,92,🏛️ Global System Architecture,no,reference,active,,
01. Core Architecture/Validation Gauntlet Architecture.md,01. Core Architecture,22349,308,🛡️ Validation Gauntlet — Architecture & Implementation Plan,no,reference,active,NET-NEGATIVE,
01. Core Architecture/Validation Gauntlet Remediation Plan.md,01. Core Architecture,25044,227,🔧 Validation Gauntlet — Remediation Plan (R1–R8),no,spec,active,,
01. Core Architecture/Vanguard System Features.md,01. Core Architecture,4552,60,Vanguard Trading System — Feature & Architecture Release,no,moc,active,,
02. Model Suite/15m_Conviction_Audit_Report.md,02. Model Suite,282749,4848,15-Minute Conviction Score Audit,no,report,active,,
02. Model Suite/Advanced Tree Models Roadmap.md,02. Model Suite,3481,27,Advanced Tree Models Roadmap,no,spec,active,,
02. Model Suite/Cross-Sectional Transformer Architecture Proposal.md,02. Model Suite,18122,231,Cross-Sectional Transformer (CST) — Architecture Proposal & Research Spec,no,spec,active,NET-NEGATIVE,
02. Model Suite/Daily Gatekeeper V2 Rebuild Plan.md,02. Model Suite,11519,116,🏛️ Daily Gatekeeper V2 — Rebuild & Certification Plan (D0–D6),no,spec,active,DEAD,20260610T102743Z-5f7d069f
02. Model Suite/Daily Gatekeeper V2 Rebuild and Certification Report.md,02. Model Suite,13655,212,🏛️ Daily Gatekeeper V2 — Rebuild & Certification Report (D0–D6),no,report,concluded,FILTER_GRADE,20260610T135608Z-5f7d069f
02. Model Suite/Daily Gatekeeper V3 Rebuild and Certification Report.md,02. Model Suite,7537,113,🏛️ Daily Gatekeeper V3 — Rebuild & Certification Report,no,report,concluded,FILTER_GRADE,20260610T144343Z-5f7d069f
02. Model Suite/DualRes-CrossSectional-Transformer-Architecture.md,02. Model Suite,6347,80,🧠 Dual-Resolution Cross-Sectional Transformer — Architecture,no,reference,active,,
02. Model Suite/DualRes-Transformer-Flowchart.md,02. Model Suite,7378,134,🗺️ DualRes Cross-Sectional Transformer — In-Depth Architecture Flowchart,no,reference,active,,
02. Model Suite/DualRes-Transformer-netPnL10-Report.md,02. Model Suite,2641,49,📊 DualRes Transformer — netPnL@10 Consolidated Report,no,report,active,SUB-COST,
02. Model Suite/Empirical Regime Simulation Results.md,02. Model Suite,3159,38,🧪 Empirical Regime Simulation Results,no,report,active,,
02. Model Suite/Feature Engineering & Normalization.md,02. Model Suite,3714,49,Vanguard Feature Engineering & Normalization Strategy,no,reference,active,,
02. Model Suite/Gatekeeper V2 Feature Availability.md,02. Model Suite,3312,50,🏛️ Gatekeeper V2 Feature Availability & Point-in-Time Contract,no,moc,active,,
02. Model Suite/Meta-Veto Rectification Plan MV2.md,02. Model Suite,12788,114,"🔁 Meta-Veto Rectification Plan MV2 — Rebuild, Capacity Ladder & Re-Certification",no,spec,active,DEAD,
02. Model Suite/Meta-Veto Stacking Framework Plan.md,02. Model Suite,14785,151,🧠 Meta-Veto Stacking Framework — Engineering & Certification Plan (M0–M5),no,spec,active,,
02. Model Suite/Model Inference Data Structure.md,02. Model Suite,7338,208,Vanguard Model — Inference-Time Data Structure,no,reference,active,,
02. Model Suite/Model Performance & Statistics.md,02. Model Suite,31430,375,📊 Model Performance & Statistics,no,reference,dead,DEAD,20260610T102743Z-5f7d069f
02. Model Suite/Model Registry & File Structures.md,02. Model Suite,5724,123,🗃️ Model Registry & File Structures,no,reference,superseded,,
02. Model Suite/Multi-Timeframe Models.md,02. Model Suite,5016,71,⏱️ Multi-Timeframe Architecture (Actual V2.3 Specifications),no,reference,active,,
02. Model Suite/Sided-Transformer-Preregistration.md,02. Model Suite,9430,141,🧪 Pre-Registration: Dual Side-Specialized Ranking Transformers,no,spec,dead,DEAD,
02. Model Suite/Training Data & Regime Requirements.md,02. Model Suite,4016,59,Training Data & Regime Requirements,no,reference,superseded,,
02. Model Suite/V8 Microstructure Feature Comparison.md,02. Model Suite,3945,68,Vanguard v8 Model Comparison: Baseline vs Microstructure Features,no,reference,active,,
03. Trading Strategies/MTF_Limit_Order_Architecture.md,03. Trading Strategies,2556,27,Multi-Timeframe (MTF) Support & Resistance Limit Order Architecture,no,reference,active,,
03. Trading Strategies/Market Friction & Slippage.md,03. Trading Strategies,4175,66,⚠️ Market Friction & Slippage (The Cost Drag Analysis),no,reference,active,,
03. Trading Strategies/Strategy Catalog.md,03. Trading Strategies,7212,97,📈 Strategy Catalog & Execution Pipelines,no,report,active,,
03. Trading Strategies/Strategy March 2026 Revision.md,03. Trading Strategies,3555,74,🚀 FinalGo: Optimized Trading Strategy (March 2026 Revision),no,reference,active,,
03. Trading Strategies/Strategy_Dashboard_UI.md,03. Trading Strategies,1752,21,Vanguard Dashboard UI: Strategy Integration,no,reference,active,,
03. Trading Strategies/Time_Based_ATR_Targets.md,03. Trading Strategies,1762,31,Time-Based ATR Targeting (1-Hour Hold Constraints),no,reference,active,,
03. Trading Strategies/Upstox Fees & Statutory Taxes.md,03. Trading Strategies,3745,83,Upstox Fees & Statutory Taxes Research (2024-2025),no,reference,active,,
04. Data & Code Map/AI Veto & Gemini Audit.md,04. Data & Code Map,7734,102,🛡️ AI Veto & Gemini Audit (Live LLM Validation),no,report,active,,
04. Data & Code Map/Codebase File Directory.md,04. Data & Code Map,6996,65,📂 Codebase File Directory,no,moc,active,,
04. Data & Code Map/Database Architecture.md,04. Data & Code Map,6629,155,💾 Database Architecture (SQLite Schema & Analytics),no,reference,active,,
04. Data & Code Map/Shadow Tracker & Execution Loop.md,04. Data & Code Map,6303,98,🔄 Shadow Tracker & Execution Loop,no,reference,superseded,,
04. Data & Code Map/Upstox Brokerage API Plan.md,04. Data & Code Map,3073,58,Upstox Get Brokerage API Integration Plan,no,spec,active,,
05. Archives/Centaur-Dual-Specialist-Roadmap.md,05. Archives,1261,13,"🏗️ Centaur Dual-Specialist & ADX Meta-Routing Roadmap (May 27, 2026)",no,archive,archive,,
05. Archives/Historical-Daily-Status-Report-May-12-2026.md,05. Archives,777,13,"📊 Historical Daily Status Report (May 12, 2026)",no,archive,archive,,
05. Archives/Timezone-and-Overfitting-Audits.md,05. Archives,1610,16,"🛡️ Timezone & Overfitting Audits (Dec 5, 2024)",no,archive,archive,,
05. Archives/V1-Baseline-and-XGBoost-Inversion-Logic.md,05. Archives,1625,20,📈 Vanguard V1 Baseline & XGBoost Inversion Logic (Dec 2024),no,archive,archive,,
05. Archives/legacy_archive/docs/ACTION_PLAN.md,05. Archives,9966,350,MODEL IMPROVEMENT ACTION PLAN,no,archive,archive,,
05. Archives/legacy_archive/docs/COMPLETE_ANALYSIS.md,05. Archives,10103,375,Complete Analysis: Inverted vs Non-Inverted XGBoost,no,archive,archive,,
05. Archives/legacy_archive/docs/DECEMBER_3_ANALYSIS.md,05. Archives,5575,174,"December 3, 2025 - Complete Day Trading Analysis",no,archive,archive,,
05. Archives/legacy_archive/docs/EVALUATION_REPORT.md,05. Archives,11390,329,Model Evaluation & Improvement Report,no,archive,archive,,
05. Archives/legacy_archive/docs/FEATURE_ENGINEERING.md,05. Archives,3714,49,Vanguard Feature Engineering & Normalization Strategy,no,archive,archive,,
05. Archives/legacy_archive/docs/FIXES_APPLIED.md,05. Archives,7522,250,Critical Fixes Applied,no,archive,archive,,
05. Archives/legacy_archive/docs/INDEX.md,05. Archives,9169,380,Complete Index: Inverted vs Non-Inverted XGBoost Analysis,no,archive,archive,,
05. Archives/legacy_archive/docs/INVERTED_vs_NONINVERTED.md,05. Archives,7489,270,QUICK REFERENCE: Inverted vs Non-Inverted XGBoost,no,archive,archive,,
05. Archives/legacy_archive/docs/JOURNEY_TO_V2.md,05. Archives,5659,113,Journey to Vanguard v2.0: Specialized Multi-Model Ensemble,no,archive,archive,,
05. Archives/legacy_archive/docs/MODEL_INFERENCE_DATA.md,05. Archives,12009,266,Vanguard Model — Inference-Time Data Structure,no,archive,archive,,
05. Archives/legacy_archive/docs/OVERFITTING_ANALYSIS.md,05. Archives,16143,556,Overfitting Analysis Report,no,archive,archive,,
05. Archives/legacy_archive/docs/PROBABILITY_ANALYSIS.md,05. Archives,11174,434,TOP-1 STOCK GAIN PROBABILITY - EXECUTIVE SUMMARY,no,archive,archive,,
05. Archives/legacy_archive/docs/QUALITY_METRICS.md,05. Archives,9776,282,Quality Metrics Summary,no,archive,archive,,
05. Archives/legacy_archive/docs/README_EVALUATION.md,05. Archives,9916,353,Model Evaluation & Improvement - Complete Documentation,no,archive,archive,,
05. Archives/legacy_archive/docs/STRATEGY_MARCH_2026.md,05. Archives,3555,74,🚀 FinalGo: Optimized Trading Strategy (March 2026 Revision),no,archive,archive,,
05. Archives/legacy_archive/docs/SYSTEM_FEATURES.md,05. Archives,4531,60,Vanguard Trading System — Feature & Architecture Release,no,archive,archive,,
05. Archives/legacy_archive/docs/TIMEZONE_ANALYSIS.md,05. Archives,11632,430,Timezone Analysis: UTC vs IST Handling,no,archive,archive,,
05. Archives/legacy_archive/docs/UPSTOX_BROKERAGE_API_PLAN.md,05. Archives,3073,58,Upstox Get Brokerage API Integration Plan,no,archive,archive,,
05. Archives/legacy_archive/docs/UPSTOX_FEES_AND_TAXES.md,05. Archives,3745,83,Upstox Fees & Statutory Taxes Research (2024-2025),no,archive,archive,,
05. Archives/legacy_archive/docs/V8_COMPARISON.md,05. Archives,3945,68,Vanguard v8 Model Comparison: Baseline vs Microstructure Features,no,archive,archive,,
05. Archives/legacy_archive/docs/VANGUARD_ACTION_PLAN.md,05. Archives,3095,59,"🎯 Action Plan: FinalGo ""Vanguard"" Systems (March 2026)",no,archive,archive,,
05. Archives/legacy_archive/docs/VANGUARD_STATUS_REPORT.md,05. Archives,3033,50,Vanguard Intelligence: Project Status Report,no,archive,archive,,
05. Archives/legacy_archive/docs/VISUAL_SUMMARY.md,05. Archives,15372,348,VISUAL SUMMARY: Why We Use Inverted XGBoost,no,archive,archive,,
05. Archives/legacy_archive/docs/WHY_INVERTED_XGBOOST.md,05. Archives,10299,355,WHY WE USE INVERTED XGBoost: Complete Explanation,no,archive,archive,,
05. Archives/legacy_archive/docs/improvement_strategy.md,05. Archives,8325,248,Model Improvement Strategy & Analysis,no,archive,archive,,
05. Archives/legacy_archive/docs/daily_reports/2026-05-12_report.md,05. Archives,1277,42,Vanguard Daily Performance Report - 2026-05-12,no,archive,archive,,
05. Archives/legacy_archive/memory_layer/Dual-Specialist & Meta-Routing (Roadmap).md,05. Archives,5914,91,🧠 Dual-Specialist & Meta-Routing (Proposed Architectural Roadmap),no,archive,archive,,
05. Archives/legacy_archive/memory_layer/Outdated Vanguard V1 Baseline.md,05. Archives,5181,72,🗃️ Outdated Vanguard V1 Specification (Archive),no,archive,archive,,
06. Context & Logs/50-Strategies-Performance-Results.md,06. Context & Logs,8075,65,50-Strategy Regime-Aware Backtest Results,no,report,active,,
06. Context & Logs/50-Strategies-Regime-Backtest-Plan.md,06. Context & Logs,2830,43,,no,spec,active,,
06. Context & Logs/Codebase Cleanup Strategy.md,06. Context & Logs,11918,130,🧹 Codebase & Documentation Cleanup Strategy,no,reference,superseded,,
06. Context & Logs/Current Context.md,06. Context & Logs,43286,103,Current Context,no,reference,dead,DEAD,
06. Context & Logs/Memory Layer Restructure Plan.md,06. Context & Logs,12834,142,🗂️ Memory Layer Restructure Plan (handoff spec for executing agents),no,spec,superseded,DEAD,
06. Context & Logs/Regime-Aware Routing Plan.md,06. Context & Logs,3007,35,🚦 Regime-Aware Routing Plan (Conditional Gatekeeping),no,spec,concluded,,
06. Context & Logs/Vanguard Engine Refactor Roadmap.md,06. Context & Logs,12100,317,Vanguard Engine Refactor Roadmap,no,spec,active,,
06. Context & Logs/Conversations/Conv-2026-06-08-Print-v10-Final-Tree.md,06. Context & Logs,2009,26,💬 Conversation Context: Print v10 Final Tree,no,log,active,,
06. Context & Logs/Conversations/Conv-2026-06-09-API-Keys-Performance.md,06. Context & Logs,970,22,💬 Conversation Context: API Keys Performance,no,log,active,,
06. Context & Logs/Conversations/Conv-2026-06-09-Hybrid-Optimization.md,06. Context & Logs,1818,27,💬 Conversation Context: Hybrid Model V10 + V16 Optimization,no,log,active,,
06. Context & Logs/Conversations/Conv-2026-06-09-Hybrid-v10-v17.md,06. Context & Logs,2231,29,💬 Conversation Context: Hybrid v10 Ranker + v17 Random Forest,no,log,active,,
06. Context & Logs/Conversations/Conv-2026-06-09-Test-Jupyter-MCP.md,06. Context & Logs,775,23,💬 Conversation Context: Test Jupyter MCP Connection,no,log,active,,
06. Context & Logs/Conversations/Conv-2026-06-09-v17-Random-Forest.md,06. Context & Logs,2316,43,💬 Conversation Context: v17 Random Forest Experiment,no,log,active,,
06. Context & Logs/Conversations/Conv-2026-06-09-v18-Directional-Random-Forest.md,06. Context & Logs,8046,77,💬 Conversation Context: v18 Directional Random Forest,no,log,active,,
06. Context & Logs/Conversations/Conv-2026-06-11-15m-Model-Audit.md,06. Context & Logs,2504,30,💬 Conversation Context: 15m Model Audit & Logic Fix Discovery,no,log,active,,
06. Context & Logs/Conversations/Conv-2026-06-11-DualTF-Entry-Exit-Research.md,06. Context & Logs,3951,44,💬 Conversation Context: Dual-TF Entry/Exit Overlay Research,no,log,active,DEAD,
06. Context & Logs/Conversations/Conv-2026-06-11-Gauntlet-Test-V10-V19.md,06. Context & Logs,3430,40,💬 Conversation Context: Gauntlet Test V10-V19 Models with step_months=2,no,log,concluded,FILTER_GRADE,
06. Context & Logs/Conversations/Conv-2026-06-11-Ticker-Streaming.md,06. Context & Logs,1662,24,💬 Conversation Context: Streaming LLM Response for Ticker Display Page,no,log,concluded,,
06. Context & Logs/Conversations/Conv-2026-06-12-Fix-15m-Conviction-Flip-Calc.md,06. Context & Logs,4001,35,💬 Conversation Context: Fix 15-min Conviction-Flip Exit Calculation,no,log,active,SUB-COST,
06. Context & Logs/Conversations/Conv-2026-06-12-Fix-SignalGenerator-entry_top_k.md,06. Context & Logs,1081,21,💬 Conversation Context: Fix SignalGenerator TypeError entry_top_k,no,log,concluded,,
06. Context & Logs/Conversations/Conv-2026-06-12-Limit-Order-Fallback.md,06. Context & Logs,1929,25,💬 Conversation Context: Limit Order Fallback Logic,no,log,concluded,,
06. Context & Logs/Conversations/Conv-2026-06-12-Shoonya-API-Historical-Data-Test.md,06. Context & Logs,1257,26,💬 Conversation Context: Shoonya API Historical Data Test,no,log,active,,
06. Context & Logs/Conversations/Conv-2026-06-12-Sided-Transformer-Gate.md,06. Context & Logs,4387,38,💬 Conversation Context: Side-Specialist Transformer + Cost-Aware Veto Gate,no,log,dead,DEAD,
06. Context & Logs/Conversations/Conv-2026-06-12-Sophisticated-Transformer.md,06. Context & Logs,10352,134,💬 Conversation Context: Sophisticated Cross-Sectional + Temporal Transformer,no,log,active,KILLED,
06. Context & Logs/Conversations/Conv-2026-06-12-v10-Hold-Periods.md,06. Context & Logs,1488,25,💬 Conversation Context: v10 1-Hour Hold Periods Backtest,no,log,concluded,NET-NEGATIVE,
06. Context & Logs/Daily Logs/2026-05-31.md,06. Context & Logs,961,13,📅 Daily Update: 2026-05-31,no,log,active,,
06. Context & Logs/Daily Logs/2026-06-01.md,06. Context & Logs,7305,89,📅 Daily Log: 2026-06-01,no,log,superseded,,
06. Context & Logs/Daily Logs/2026-06-03.md,06. Context & Logs,18409,297,📅 Daily Log: 2026-06-03,no,log,superseded,DEAD,
06. Context & Logs/Daily Logs/2026-06-04.md,06. Context & Logs,14177,282,📅 Daily Log: 2026-06-04,no,log,concluded,,
06. Context & Logs/Daily Logs/2026-06-05.md,06. Context & Logs,19464,315,📅 Daily Log: 2026-06-05,no,log,concluded,,
06. Context & Logs/Daily Logs/2026-06-06.md,06. Context & Logs,6121,139,2026-06-06,no,log,concluded,,
